lon,lat,depth,b1,b2,b3,b4,b5,b6,b8,b10
83.3861618,17.78108215,0.566,-4.739780628,-4.61994964,-3.994990644,-4.348329687,-4.670454786,-4.817356582,-4.888144709,-5.50132591
83.38676453,17.78396606,2.308,-5.30338571,-4.830681935,-4.235408109,-4.921347667,-5.094591334,-4.922884927,-4.944661769,-5.67721813
83.38683319,17.78197861,1.398,-5.355676375,-4.832677596,-4.169332178,-4.892586765,-5.178657658,-5.030977407,-5.156701259,-5.828269463
83.38817596,17.7837677,5.802,-5.762180552,-5.203609516,-4.683475004,-5.472459823,-5.507822155,-5.260095388,-5.323859508,-6.149029027
83.39143372,17.78083801,9.62,-5.882853346,-5.857334143,-5.367092967,-6.060733097,-6.053921964,-5.899912497,-5.872115676,-6.957009081
83.38864136,17.78303909,6.155,-5.766018053,-5.295798728,-4.763672183,-5.623202704,-5.64922341,-5.34827991,-5.444644313,-6.38113651
83.38853455,17.78222847,4.632,-5.661675916,-5.177838665,-4.611262442,-5.552280424,-5.755952523,-5.395642481,-5.475194696,-6.360182104
83.38628387,17.78351974,1.065,-4.918789814,-4.607733884,-4.019027457,-4.561077021,-4.882321564,-4.89375733,-4.881443497,-5.645526292
83.39092255,17.78463745,8.591,-5.977185151,-5.456665395,-4.995647867,-5.636324039,-5.755435761,-5.464348695,-5.570457021,-6.599232458
83.38629913,17.78442383,0.748,-4.819364323,-4.546028968,-3.921170466,-4.31685399,-4.673572431,-4.864807892,-4.790600925,-5.527766086
83.38725281,17.78504372,2.405,-5.496614985,-4.912494987,-4.325697684,-5.193564951,-5.274523811,-5.035823869,-5.005677774,-5.766858831
83.39241791,17.78380585,10.333,-5.776795239,-5.815831552,-5.342945178,-5.999123968,-5.909501915,-5.8345993,-5.796478292,-6.916541749
83.38739014,17.78133965,1.588,-5.383369034,-4.895133828,-4.247089434,-4.999967311,-5.340444283,-5.237032327,-5.282810512,-5.976606078
83.38694,17.78278923,2.029,-5.379299427,-4.805884066,-4.165794947,-4.892125182,-5.234122551,-5.023743297,-5.106168157,-5.840497503
83.38640594,17.785326,0.431,-4.426184783,-4.488319364,-3.884123223,-4.268047003,-4.529407265,-4.671755361,-4.712272566,-5.414231285
83.39063263,17.78409958,8.798,-6.001033539,-5.494662437,-5.003326482,-5.688104569,-5.769977909,-5.517242188,-5.548606352,-6.599319511
83.39118195,17.78309822,8.426,-6.703176827,-5.650817373,-5.19499831,-5.863888112,-5.924826262,-5.6959596,-5.715642135,-6.746005253
83.38881683,17.78240585,5.837,-5.909448675,-5.265862712,-4.723718758,-5.636537177,-5.650711352,-5.464894541,-5.516554785,-6.44903204
83.38624573,17.78044891,0.231,-4.306183193,-4.440972425,-3.768802932,-3.795177528,-3.442414109,-3.498114644,-4.24873131,-3.761528197
83.38854218,17.78277016,5.701,-5.766198255,-5.205475362,-4.723397956,-5.563316779,-5.70115298,-5.376154584,-5.42548417,-6.338906377
83.39067841,17.78030586,8.937,-6.117965116,-5.70274182,-5.197962518,-5.968578213,-6.072603202,-5.73922239,-5.799398763,-6.813232806
83.39141083,17.7858963,9.077,-6.048906704,-5.574499742,-5.065075408,-5.741225942,-5.727395354,-5.572160807,-5.581137502,-6.449075603
83.38720703,17.7816124,1.928,-5.382590586,-4.901605986,-4.264528709,-5.012937073,-5.252018522,-5.165953878,-5.202330307,-5.961930049
83.38634491,17.78089905,0.651,-4.740068146,-4.66374269,-4.062407261,-4.408634682,-4.758718366,-4.912902422,-4.98871002,-5.528770345
83.3864975,17.78496361,0.945,-5.119851371,-4.565890279,-3.898792927,-4.320108139,-4.761821869,-4.85366699,-4.811083432,-5.634910146
83.38653564,17.78089714,1.124,-5.395121324,-4.775477558,-4.106886952,-4.60602124,-4.913552464,-5.011899169,-5.013788304,-5.69983845
83.39064026,17.78446007,8.24,-5.976327262,-5.42006301,-4.99565172,-5.598936968,-5.714391448,-5.454218978,-5.485038585,-6.572423601
83.38681793,17.78062248,0.483,-5.396133048,-4.727526959,-4.12863591,-4.533299485,-4.743913496,-4.973907488,-5.014137592,-5.595938279
83.38957977,17.78320885,7.552,-6.048412056,-5.444567935,-4.959403626,-5.701533323,-5.798798263,-5.517248912,-5.516399912,-6.472578341
83.38677216,17.78441811,2.187,-5.223720426,-4.718311194,-4.152414771,-4.867399645,-5.005090934,-4.94674698,-4.956357101,-5.655840276
83.38845825,17.78349304,5.913,-5.841562202,-5.294439069,-4.705796157,-5.516444796,-5.530503064,-5.347733072,-5.386875347,-6.25832638
83.38801575,17.78593826,4.272,-5.526689456,-5.050688904,-4.559898635,-5.286248119,-5.345985286,-5.083578876,-5.084409553,-5.852703668
83.38935852,17.78736687,4.755,-6.085832192,-5.292213355,-4.69359574,-5.513910576,-5.528240516,-5.234351893,-5.231651811,-5.975264824
83.38658905,17.78505135,1.097,-5.119942375,-4.601625737,-3.975357999,-4.523047758,-4.761841694,-4.88167247,-4.869883975,-5.655642288
83.39022827,17.78193665,7.63,-6.249843628,-5.85070173,-5.24196507,-5.88049409,-6.030480245,-5.763251921,-5.796457601,-6.685550218
83.39260864,17.78398514,10.483,-5.77684363,-5.730650898,-5.281327689,-5.981421588,-6.04852263,-5.805469345,-5.728805506,-6.880275195
83.38713837,17.78359985,2.998,-5.528107407,-4.980344929,-4.372738557,-5.117163818,-5.319549584,-5.043118876,-5.085046073,-5.840284026
83.38653564,17.78089714,0.658,-5.395121324,-4.775477558,-4.106886952,-4.60602124,-4.913552464,-5.011899169,-5.013788304,-5.69983845
83.38784027,17.7865715,3.24,-5.510675159,-4.978949128,-4.142855657,-4.712070267,-4.905303195,-4.904926039,-4.944295,-5.74361589
83.38840485,17.78665543,4.22,-5.668459003,-5.067083619,-4.463857376,-5.177766509,-5.30077591,-5.062876856,-5.091343248,-5.802825407
83.38643646,17.7806282,0.449,-4.740339008,-4.609982738,-3.981732523,-4.266347298,-4.4418948,-4.77095793,-4.850091626,-5.248491767
83.38896179,17.78583527,6.416,-5.837653188,-5.202608327,-4.780061259,-5.450119999,-5.413759618,-5.164200421,-5.224138309,-6.019810705
83.38616943,17.78153419,0.908,-5.021905494,-4.663093816,-4.059215428,-4.579176721,-4.883522288,-4.966802507,-4.994391186,-5.625585496
83.38792419,17.78584862,4.284,-5.526293988,-5.050688904,-4.531479003,-5.277475176,-5.345946606,-5.083543112,-5.06421131,-5.790671878
83.39128113,17.78355026,9.603,-6.132952689,-5.563710408,-5.099313558,-5.716750131,-5.829754688,-5.657459234,-5.665134216,-6.684995808
83.38655853,17.78243256,0.929,-5.37916492,-4.793187908,-4.137214371,-4.874419425,-5.11012214,-5.043675132,-5.113134568,-5.779265355
83.38653564,17.78089714,1.045,-5.395121324,-4.775477558,-4.106886952,-4.60602124,-4.913552464,-5.011899169,-5.013788304,-5.69983845
83.38643646,17.7808075,0.951,-5.395088288,-4.66374269,-4.062407261,-4.408703395,-4.59851555,-4.91295348,-4.98871002,-5.547551213
83.38643646,17.78071785,0.997,-5.395275234,-4.620512564,-3.989758726,-4.295125971,-4.539456095,-4.828587492,-4.916948006,-5.547548345
83.3866272,17.78053474,0.376,-4.657899417,-4.636678949,-4.048193996,-4.328341408,-4.572992885,-4.818032492,-4.86650106,-5.248491767
83.38619232,17.7834301,0.995,-4.918767767,-4.57670052,-4.008015634,-4.448531578,-4.707482507,-4.826875555,-4.875896552,-5.56559899
83.38710022,17.78089142,1.247,-5.00668967,-4.801510042,-4.083156359,-4.656441259,-5.062112531,-5.212929396,-5.179972137,-5.89333703
83.38581085,17.78289413,1.127,-4.330408538,-4.466108274,-3.899069884,-4.347613751,-4.498012579,-4.695754261,-4.722237822,-5.390108321
83.39194489,17.78372192,9.891,-5.775312177,-5.713199435,-5.232601194,-5.863600085,-5.892760346,-5.670773174,-5.796025337,-6.87976792
83.38627625,17.78288841,2.037,-5.002687852,-4.713291889,-4.103205776,-4.732882498,-4.967379653,-4.899928629,-4.956864271,-5.645761833
83.38749695,17.78251076,2.366,-5.446807167,-4.951706273,-4.31181055,-5.228777087,-5.376615109,-5.128083891,-5.273532007,-5.990582065
83.38640594,17.78523445,0.724,-4.426217956,-4.511828563,-3.884123223,-4.287205744,-4.529442577,-4.671793687,-4.716963521,-5.414256175
83.38658905,17.7847805,1.648,-5.222912042,-4.633663614,-4.005042089,-4.560668245,-4.820016927,-4.898996004,-4.892244281,-5.634910146
83.38588715,17.78171921,1.28,-5.021484564,-4.485333523,-3.909257196,-4.275294566,-4.665513947,-4.759952018,-4.854717242,-5.414963286
83.38677979,17.78523064,0.712,-5.120123159,-4.735761325,-4.105731256,-4.789167575,-5.017994967,-4.848129917,-4.897855579,-5.645200685
83.38648987,17.78460121,0.701,-5.222894595,-4.596627643,-3.956992397,-4.429392737,-4.82004556,-4.864820087,-4.837439293,-5.604587183
83.38942719,17.78537941,6.748,-5.924683251,-5.283472753,-4.823617829,-5.526826503,-5.518507327,-5.311255045,-5.297997484,-6.184040793
83.38796997,17.78268623,3.664,-5.641957135,-5.062209625,-4.49609549,-5.452525999,-5.553519571,-5.294969238,-5.35095579,-6.166902551
83.38693237,17.78224754,0.894,-5.380225715,-4.781032269,-4.076756606,-4.857489187,-5.17849861,-5.085200168,-5.156690913,-5.82819368
83.38634491,17.7808094,0.734,-4.740158319,-4.604460978,-3.989758726,-4.295125971,-4.598473549,-4.912897228,-4.916948006,-5.528770345
83.38712311,17.78269768,1.906,-5.445702087,-4.936430252,-4.253551229,-5.00543527,-5.27653065,-5.071100252,-5.163805032,-5.853404321
83.39091492,17.78391457,8.908,-6.003016103,-5.618660112,-5.073925788,-5.68901141,-5.813760997,-5.596324041,-5.61649427,-6.599576783
83.38667297,17.78432846,2.16,-5.302471228,-4.633954962,-4.108875954,-4.768312694,-4.998673324,-4.928662317,-4.926781426,-5.655837213
83.38658142,17.78450966,1.308,-5.223165131,-4.644614918,-4.055606621,-4.649703054,-4.825580954,-4.899024991,-4.886676882,-5.614566782
83.38624573,17.78054047,0.427,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.38710785,17.78134155,1.735,-5.382709544,-4.788219728,-4.116131342,-4.818708555,-5.111476444,-5.22065273,-5.233829367,-5.879867161
83.38802338,17.78620911,3.938,-5.555907736,-5.018310622,-4.472518394,-5.234565143,-5.274399592,-5.042517209,-5.070838517,-5.802744973
83.38581085,17.78316498,0.581,-4.330245526,-4.475201316,-3.881970705,-4.219025117,-4.497975682,-4.695710928,-4.689482693,-5.390086373
83.38609314,17.78325081,1.22,-5.001886831,-4.628879846,-3.980951753,-4.495239145,-4.727163569,-4.810926436,-4.864966333,-5.556132605
83.39126587,17.78219414,9.586,-6.71062849,-5.748209601,-5.354211308,-6.001036548,-6.068982311,-5.778030437,-5.840005519,-6.955060045
83.38644409,17.78089905,0.953,-5.39489912,-4.692176522,-4.100806894,-4.484492201,-4.758909392,-4.961193735,-5.001193728,-5.656933842
83.39108276,17.78273964,8.862,-6.7052762,-5.779436283,-5.19554927,-5.84862499,-6.067890875,-5.722552234,-5.782508105,-6.746282672
83.38923645,17.78538132,6.194,-5.839535378,-5.222959804,-4.774468129,-5.504486303,-5.507546236,-5.259854466,-5.256437994,-6.066471457
83.38560486,17.78154182,0.315,-4.223125914,-4.207988409,-3.622980892,-3.760272624,-3.499214643,-3.721293963,-4.290529188,-4.662698754
83.39048004,17.78003693,9.246,-6.118300848,-5.803112726,-5.207367995,-5.951461916,-6.035258478,-5.686871487,-5.799534042,-6.748481371
83.38601685,17.78415489,0.547,-4.878619871,-4.408111687,-3.855612699,-4.124085958,-4.263986026,-4.571165168,-4.648711384,-5.213337768
83.38811493,17.78629684,4.376,-5.556050171,-5.075464639,-4.49481571,-5.193741345,-5.24078624,-5.042517209,-5.070838517,-5.802764714
83.3902359,17.78247833,8.071,-6.217181927,-5.564133105,-5.012201817,-5.773321552,-5.800530171,-5.609239147,-5.715513642,-6.74563812
83.38628387,17.78351974,0.851,-4.918789814,-4.607733884,-4.019027457,-4.561077021,-4.882321564,-4.89375733,-4.881443497,-5.645526292
83.38801575,17.78593826,4.085,-5.526689456,-5.050688904,-4.559898635,-5.286248119,-5.345985286,-5.083578876,-5.084409553,-5.852703668
83.38611603,17.78496742,0.259,-4.42613448,-4.52615938,-3.881697448,-4.183129719,-4.393043676,-4.681072505,-4.52829154,-5.268696248
83.39040375,17.78112221,7.46,-6.496171967,-5.909940423,-5.376493777,-6.038709727,-6.108725659,-5.792874245,-5.797802782,-6.657552152
83.39040375,17.78085136,8.242,-6.53766053,-5.854724568,-5.323382726,-6.020999263,-5.997250868,-5.80780917,-5.885636239,-6.657907366
83.38829041,17.78512192,4.942,-5.722791367,-5.18335558,-4.614668377,-5.389383368,-5.453746431,-5.1415595,-5.155711364,-5.989834129
83.38920593,17.78339386,6.891,-6.0210502,-5.407547286,-4.869649086,-5.551658232,-5.713754327,-5.443882377,-5.474545002,-6.448479717
83.3877182,17.78494835,4.001,-5.527090935,-5.0187574,-4.494949662,-5.295470573,-5.346159268,-5.097871212,-5.077801232,-5.878689855
83.38693237,17.78233719,2.766,-5.380225715,-4.762517292,-4.076756606,-4.823645174,-5.139991623,-5.064379106,-5.149252681,-5.81575944
83.38677979,17.78523064,2.015,-5.120123159,-4.735761325,-4.105731256,-4.789167575,-5.017994967,-4.848129917,-4.897855579,-5.645200685
83.38635254,17.78135109,0.951,-5.022451839,-4.750485494,-4.13438241,-4.713679013,-4.98121648,-4.954583613,-5.007197725,-5.556748664
83.38677979,17.78495979,1.911,-5.120438518,-4.729882898,-4.15549601,-4.855645016,-5.072661327,-4.971256439,-4.94426271,-5.655740545
83.38865662,17.78457451,6.055,-5.743030416,-5.20316282,-4.694163625,-5.450688499,-5.475312441,-5.251467779,-5.340992081,-6.166205098
83.38845062,17.7834034,6.102,-5.841866885,-5.263868419,-4.745665128,-5.516836272,-5.530626066,-5.347733072,-5.39633606,-6.258389502
83.38687134,17.78495789,1.496,-5.12060333,-4.810397022,-4.221468861,-4.926918408,-5.130628467,-4.965066088,-4.974392939,-5.677046875
83.38721466,17.78260612,2.296,-5.445901546,-4.951400371,-4.28210113,-5.081650583,-5.29425287,-5.157720435,-5.193970167,-5.892597044
83.3866806,17.78468895,1.826,-5.223180854,-4.683568575,-4.105806204,-4.737116071,-5.031555514,-4.922588355,-4.903634348,-5.655772101
83.38624573,17.78054047,0.973,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.38745117,17.78612518,2.47,-5.337994733,-4.912201099,-4.288406189,-5.0168437,-5.137901261,-5.009288734,-5.00540341,-5.698654163
83.39048767,17.78012657,8.483,-6.117826036,-5.768929506,-5.198072709,-5.968398182,-5.963571331,-5.686737163,-5.799182356,-6.748481371
83.39068604,17.78093719,8.694,-6.539230935,-5.717562796,-5.293125542,-6.003107023,-6.033554236,-5.852202848,-5.84124535,-6.716966262
83.38626099,17.78144264,0.704,-5.022178488,-4.668742943,-4.100608719,-4.689264387,-4.981210783,-4.954583613,-5.007001028,-5.556748664
83.38648987,17.78460121,1.169,-5.222894595,-4.596627643,-3.956992397,-4.429392737,-4.82004556,-4.864820087,-4.837439293,-5.604587183
83.38638306,17.78369904,1.953,-4.918699591,-4.683988092,-4.099906309,-4.692794228,-4.882267624,-4.87654748,-4.875841979,-5.645496903
83.39077759,17.78066444,8.754,-6.541852586,-5.717792558,-5.197746214,-5.967912132,-6.015922783,-5.8528438,-5.78476552,-6.882124624
83.3881073,17.78593636,5.131,-5.556147791,-5.173257606,-4.589190504,-5.33162632,-5.345985286,-5.097695854,-5.105213583,-5.865533933
83.38774109,17.78621292,3.388,-5.555115672,-5.002078992,-4.372185673,-5.116069378,-5.274315029,-5.022456097,-4.992960145,-5.778576663
83.38674927,17.78279114,1.82,-5.378862446,-4.805884066,-4.165794947,-4.886079531,-5.201345887,-5.057029477,-5.078528718,-5.803256995
83.39054871,17.78500366,7.418,-6.046512261,-5.407596735,-4.944540446,-5.586300075,-5.700409923,-5.538156315,-5.515772207,-6.425734512
83.38733673,17.78459167,3.722,-5.497428622,-5.210837682,-4.569534226,-5.24339075,-5.393444192,-5.042668295,-5.037847286,-5.86554584
83.38866425,17.78502655,5.052,-5.724196783,-5.272362377,-4.756504859,-5.419790606,-5.485570602,-5.187317008,-5.256107324,-6.098419248
83.39077759,17.7805748,8.676,-6.541749887,-5.686837115,-5.197746214,-6.021843078,-5.998595131,-5.852827909,-5.799138864,-6.882236851
83.38645935,17.78198242,1.46,-5.354823389,-4.819102737,-4.128016409,-4.845858808,-5.081640291,-5.017593438,-5.078933381,-5.744334593
83.38906097,17.7866478,5.637,-5.898653947,-5.292436648,-4.733037218,-5.481415001,-5.506496651,-5.17915864,-5.239660966,-6.081975352
83.38657379,17.78351593,1.538,-5.37694393,-4.730690844,-4.171880773,-4.758271745,-5.07347054,-4.941160646,-4.974935224,-5.666601688
83.38658905,17.7847805,1.838,-5.222912042,-4.633663614,-4.005042089,-4.560668245,-4.820016927,-4.898996004,-4.892244281,-5.634910146
83.38921356,17.78357506,7.089,-6.020315272,-5.306437125,-4.837060278,-5.586401066,-5.713740782,-5.414066928,-5.505310782,-6.472049757
83.38640594,17.785326,0.429,-4.426184783,-4.488319364,-3.884123223,-4.268047003,-4.529407265,-4.671755361,-4.712272566,-5.414231285
83.38638306,17.78379059,1.062,-4.918588735,-4.672650207,-4.073133617,-4.692743297,-4.870690853,-4.854084993,-4.87023148,-5.604741152
83.38643646,17.78071785,1.066,-5.395275234,-4.620512564,-3.989758726,-4.295125971,-4.539456095,-4.828587492,-4.916948006,-5.547548345
83.3889389,17.78421021,6.652,-5.993122207,-5.305087313,-4.8050863,-5.516015496,-5.599133193,-5.329285373,-5.395981213,-6.20233032
83.38624573,17.78054047,0.221,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.38562775,17.78325653,0.26,-4.330124558,-4.264901215,-3.679914083,-3.773343722,-3.813028198,-4.183080293,-4.337336167,-5.148173425
83.38552094,17.78235435,0.222,-4.242490387,-4.159784831,-3.477028704,-3.531733051,-3.719376188,-4.017569516,-4.070680072,-5.087046844
83.39135742,17.78165245,9.452,-5.966890396,-5.911880249,-5.35513297,-5.932239236,-6.192399231,-5.765415716,-5.870770136,-7.036189487
83.38678741,17.78559113,0.799,-4.841043654,-4.683186186,-4.055453428,-4.599572544,-4.825334625,-4.799656968,-4.853488272,-5.645186193
83.39183807,17.78236771,9.56,-5.921788577,-5.732852643,-5.409460118,-6.001830271,-6.191314749,-5.946403928,-5.840706779,-6.881207984
83.39019012,17.78654289,7.305,-6.144680297,-5.441162753,-4.979415893,-5.596558782,-5.586688039,-5.384125891,-5.453410724,-6.27753954
83.38837433,17.78421783,6.048,-5.761391197,-5.272505404,-4.656408223,-5.493196591,-5.50768034,-5.24331408,-5.264570543,-6.115063352
83.38783264,17.78630066,3.417,-5.555257513,-5.002252004,-4.368285364,-5.116136751,-5.199842554,-4.996524841,-4.992999949,-5.743633407
83.39239502,17.78209114,10.457,-6.017511324,-5.974070425,-5.570134975,-6.226211402,-6.307968715,-6.071356379,-6.034467195,-7.124311917
83.38634491,17.7808094,0.943,-4.740158319,-4.604460978,-3.989758726,-4.295125971,-4.598473549,-4.912897228,-4.916948006,-5.528770345
83.38922882,17.78483963,6.743,-5.924196566,-5.370236843,-4.792707862,-5.538282126,-5.610655681,-5.294015864,-5.315161117,-6.184153371
83.38608551,17.78261948,1.236,-5.074690672,-4.713501312,-4.058870636,-4.62743113,-4.815629406,-4.91178158,-4.909974839,-5.556344988
83.39054108,17.78446198,8.366,-5.975918216,-5.396528428,-4.988095507,-5.598936968,-5.624639461,-5.454053874,-5.484830829,-6.546358773
83.38673401,17.78161812,1.454,-5.296302827,-4.880110056,-4.239762016,-4.947774615,-5.235130369,-5.099637252,-5.086077235,-5.791611359
83.3866272,17.78098679,0.83,-5.395156413,-4.820238636,-4.134622532,-4.719113703,-4.925816645,-5.092930146,-5.046069709,-5.744874833
83.38597107,17.78099442,0.321,-4.739545389,-4.50466456,-3.887358623,-4.02595906,-4.249474509,-4.619443868,-4.690383067,-5.187299985
83.38561249,17.78253555,0.395,-4.242453062,-4.370910748,-3.851187675,-3.882835471,-3.80139859,-4.019923691,-4.400718783,-5.046281301
83.38800049,17.78476334,4.743,-5.65328941,-5.059894721,-4.53647487,-5.350954268,-5.413413061,-5.141551937,-5.162985236,-5.919033832
83.38802338,17.78629875,4.028,-5.555786766,-5.018310622,-4.421111661,-5.185648677,-5.240751774,-5.022547702,-5.037708624,-5.778670986
83.38676453,17.78396606,0.848,-5.30338571,-4.830681935,-4.235408109,-4.921347667,-5.094591334,-4.922884927,-4.944661769,-5.67721813
83.3904953,17.7811203,7.317,-6.496877246,-5.817464261,-5.376493777,-6.001824625,-6.170747762,-5.836606242,-5.797802782,-6.657456344
83.38677979,17.78523064,1.811,-5.120123159,-4.735761325,-4.105731256,-4.789167575,-5.017994967,-4.848129917,-4.897855579,-5.645200685
83.39052582,17.7833786,8.423,-6.157248595,-5.549135386,-5.042445514,-5.702235231,-5.799812996,-5.596614409,-5.616742791,-6.655423424
83.38638306,17.78360939,1.362,-4.918810714,-4.683995348,-4.127458284,-4.692794228,-4.882326971,-4.89375733,-4.903968544,-5.645529191
83.38834381,17.78223038,4.218,-5.661086494,-5.11438126,-4.561707797,-5.563886631,-5.66267878,-5.287122666,-5.445335491,-6.298124458
83.38751984,17.78413773,4.156,-5.620305102,-5.128321761,-4.584549845,-5.304964676,-5.310382593,-5.098184891,-5.119729567,-5.932786409
83.38970184,17.78510475,7.52,-5.925997823,-5.382246458,-4.868680143,-5.494165237,-5.424943161,-5.347352019,-5.35047136,-6.132304349
83.3904953,17.78066826,8.264,-6.539648494,-5.686115732,-5.206252949,-5.851535141,-5.997269134,-5.80780917,-5.812513135,-6.717053514
83.39041138,17.7814827,6.931,-6.493676159,-5.949484033,-5.343433574,-5.96526285,-5.977714449,-5.723637636,-5.869555832,-6.686402143
83.38773346,17.78576088,3.746,-5.525900547,-4.994510394,-4.490260204,-5.277475176,-5.300717188,-5.035719436,-5.077560721,-5.83985633
83.38895416,17.78565598,5.984,-5.837980007,-5.202608327,-4.774120926,-5.471339552,-5.496179781,-5.195018069,-5.240047214,-6.050457222
83.38703918,17.78342056,2.531,-5.52828532,-4.965136615,-4.357012,-5.038684653,-5.217314583,-5.029878374,-5.085046073,-5.840320777
83.38627625,17.78288841,1.932,-5.002687852,-4.713291889,-4.103205776,-4.732882498,-4.967379653,-4.899928629,-4.956864271,-5.645761833
83.38572693,17.78361702,0.109,-4.407396635,-3.887699782,-3.510953911,-3.519723484,-3.638570765,-4.053756416,-4.080415237,-5.160843909
83.38683319,17.78206825,0.642,-5.355495306,-4.799892341,-4.14692239,-4.874908153,-5.178574372,-5.030977407,-5.156701259,-5.828229988
83.38801575,17.78602791,4.174,-5.55588436,-5.042272328,-4.540773392,-5.286248119,-5.345894253,-5.076518957,-5.098295007,-5.852724583
83.38726807,17.78639793,1.735,-5.337290505,-4.671888498,-4.035516642,-4.599551614,-4.916933394,-4.875932553,-4.875342301,-5.594581313
83.38678741,17.78540993,1.655,-5.119883003,-4.694743241,-4.055453428,-4.702034781,-4.966185805,-4.848075295,-4.85347144,-5.645217549
83.39126587,17.78201485,9.532,-5.965504658,-5.748209601,-5.323016851,-5.965933251,-6.069637785,-5.792442306,-5.885131007,-6.955181252
83.38687134,17.78477669,2.768,-5.223467022,-4.766453248,-4.221469369,-4.977447697,-5.123303889,-4.965159925,-4.968348572,-5.677029601
83.39129639,17.78445244,9.646,-6.128964422,-5.495549352,-5.090128485,-5.715248723,-5.874369604,-5.539340887,-5.570929061,-6.599635979
83.38618469,17.78306961,1.263,-5.002298621,-4.713291889,-4.050110356,-4.645603381,-4.911978415,-4.848887323,-4.933159685,-5.614933564
83.38799286,17.78386116,5.563,-5.760868363,-5.175114222,-4.630282053,-5.493479105,-5.444401156,-5.149579992,-5.256439512,-6.066370473
83.39016724,17.78455734,7.897,-5.974089645,-5.455068191,-4.951398396,-5.610213271,-5.700528273,-5.404312072,-5.425130355,-6.472131233
83.38677979,17.78504944,1.956,-5.120273577,-4.729882898,-4.15549601,-4.855645016,-5.051829967,-4.965011898,-4.914993634,-5.655724833
83.39041138,17.78193474,8.124,-6.490686259,-5.85070173,-5.23280633,-5.833700375,-6.06803062,-5.684044036,-5.742396207,-6.778300313
83.38639832,17.78496361,0.364,-4.819033819,-4.521468075,-3.881740185,-4.271248002,-4.562511898,-4.784027103,-4.765408034,-5.574951834
83.38845062,17.78313255,5.596,-5.765077124,-5.224322645,-4.740084826,-5.562493963,-5.58814881,-5.34792703,-5.396722888,-6.297705267
83.38638306,17.78360939,1.373,-4.918810714,-4.683995348,-4.127458284,-4.692794228,-4.882326971,-4.89375733,-4.903968544,-5.645529191
83.38827515,17.78403854,5.857,-5.761620596,-5.138565247,-4.66183281,-5.450807271,-5.507582172,-5.259935215,-5.306351453,-6.148926003
83.38806152,17.78232384,3.649,-5.643229677,-5.070908289,-4.452427855,-5.43245957,-5.577270725,-5.348417278,-5.406306828,-6.338684938
83.38859558,17.78683472,4.435,-5.668782155,-5.092900777,-4.531545883,-5.234796203,-5.345969462,-5.083645372,-5.077677608,-5.891871599
83.38845825,17.78349304,5.882,-5.841562202,-5.294439069,-4.705796157,-5.516444796,-5.530503064,-5.347733072,-5.386875347,-6.25832638
83.38648987,17.78469086,1.556,-5.22281186,-4.591380267,-3.944043799,-4.421988991,-4.777438388,-4.853694334,-4.837461027,-5.614566782
83.38702393,17.78242683,1.04,-5.445829874,-4.806234279,-4.100590837,-4.874899127,-5.202077128,-5.142662445,-5.156573953,-5.866319483
83.38761902,17.78422546,4.589,-5.758768836,-5.146283716,-4.56989207,-5.313900649,-5.403856729,-5.098045076,-5.177872805,-5.975243473
83.38809967,17.78485298,4.867,-5.653449338,-5.173864802,-4.565097583,-5.379508292,-5.413454754,-5.141580122,-5.163001342,-5.919056181
83.38624573,17.78054047,0.922,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.38634491,17.7808094,0.849,-4.740158319,-4.604460978,-3.989758726,-4.295125971,-4.598473549,-4.912897228,-4.916948006,-5.528770345
83.38606262,17.78081322,0.125,-4.739833479,-4.548202755,-3.919471196,-4.028501544,-4.117898856,-4.447273719,-4.606710847,-4.888584457
83.38980103,17.78519249,7.189,-5.926206849,-5.405637691,-4.8687913,-5.494401116,-5.476030936,-5.347435848,-5.368460603,-6.132304349
83.38658142,17.78442001,1.67,-5.223349504,-4.628441827,-4.055606621,-4.649703054,-4.881902155,-4.87057484,-4.892321599,-5.624757598
83.38643646,17.78071785,1.029,-5.395275234,-4.620512564,-3.989758726,-4.295125971,-4.539456095,-4.828587492,-4.916948006,-5.547548345
83.38667297,17.78414726,2.113,-5.302843319,-4.712657144,-4.146139144,-4.805764093,-4.998741172,-4.922879553,-4.932674471,-5.655899666
83.38694,17.78278923,0.748,-5.379299427,-4.805884066,-4.165794947,-4.892125182,-5.234122551,-5.023743297,-5.106168157,-5.840497503
83.38877106,17.78574753,6.048,-5.837104896,-5.1929378,-4.72751075,-5.460527638,-5.453890484,-5.149057389,-5.200817385,-6.050407038
83.38689423,17.78658295,0.678,-4.378955703,-4.565600554,-3.923546674,-4.07587253,-4.344638837,-4.570883359,-4.463993127,-5.254531517
83.38682556,17.78170776,2.175,-5.356004474,-4.880318749,-4.250240334,-4.999412597,-5.260380349,-5.07165537,-5.127986979,-5.828450639
83.38645172,17.78144073,1.049,-5.295839697,-4.775243818,-4.17259731,-4.812936255,-5.068230088,-5.057976109,-5.045805671,-5.625617148
