Lon,lat,dep£¨Lon istead£©,b1,b2,b3,b4,b5,b6,b8,b10
83.38697815,17.78577042,2.256,0.013905934,0.013905436,0.0201633,0.009558984,0.008026673,0.008964346,0.008705521,0.004045194
83.38682556,17.78161621,1.779,0.011017264,0.013458914,0.018644728,0.007802878,0.006206278,0.007392087,0.007212623,0.003526907
83.38773346,17.78576088,3.727,0.009990463,0.012796209,0.015451923,0.006121632,0.006000964,0.007795075,0.007604198,0.003493525
83.39157104,17.78390694,9.894,0.009233335,0.009537825,0.010033347,0.004083607,0.003819245,0.004958929,0.004918988,0.001760368
83.3857193,17.78325653,0.778,0.019173216,0.019500813,0.027576566,0.020375226,0.01756507,0.012972987,0.011911134,0.005770133
83.38911438,17.78330421,6.862,0.008435459,0.011136711,0.011962414,0.004897343,0.004531991,0.005616225,0.005475838,0.002203708
83.38639069,17.78406143,1.643,0.013611034,0.016104197,0.022207294,0.011913999,0.009472377,0.009437158,0.009294831,0.004301679
83.39185333,17.78390312,8.095,0.009231277,0.009693065,0.00992928,0.003947372,0.003774253,0.004740898,0.004579325,0.001612771
83.38751984,17.78422737,4.504,0.00963259,0.012475327,0.014795342,0.00611813,0.005953463,0.007402193,0.007347407,0.003235467
83.3874588,17.78639603,1.86,0.010815059,0.014008132,0.019612653,0.008934755,0.007103627,0.008272488,0.008536316,0.00404495
83.38774109,17.78621292,3.129,0.009875803,0.012745125,0.016857818,0.007015886,0.006134413,0.007881882,0.008154646,0.003677379
83.38774109,17.78630257,3.426,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.00805534,0.008154376,0.003860996
83.3874054,17.78278351,2.61,0.010088873,0.013515105,0.017846402,0.006778748,0.005462266,0.006876143,0.007215228,0.003344045
83.39195251,17.78417397,10.041,0.009232878,0.009641675,0.009881193,0.003904231,0.00399614,0.004351771,0.004495355,0.001796966
83.38742828,17.78413773,4.018,0.00963274,0.01194767,0.014442543,0.00611813,0.005953028,0.007401807,0.007347407,0.003272187
83.38655853,17.78243256,0.929,0.010619854,0.014307172,0.020201467,0.008655855,0.007048295,0.007743557,0.00738629,0.00367525
83.3885498,17.78331184,6.178,0.008910716,0.011352289,0.012822202,0.004944972,0.004754452,0.006094501,0.005859953,0.00231466
83.38687897,17.78531837,1.783,0.011982925,0.014009009,0.019563122,0.008399622,0.006883479,0.008401355,0.008789456,0.003934866
83.38768005,17.78187752,2.665,0.009490775,0.01313714,0.017889902,0.006550015,0.005102937,0.006221417,0.006110484,0.002681373
83.38915253,17.7861042,6.089,0.009040384,0.011311429,0.012629727,0.005267767,0.005072426,0.006838187,0.006626888,0.002977598
83.39260864,17.78389359,10.63,0.009105781,0.008842416,0.009218787,0.00349633,0.00350512,0.004130632,0.004492166,0.00161178
83.39260864,17.78398514,10.604,0.009106662,0.009266136,0.009319873,0.003541561,0.003374297,0.004304598,0.004620056,0.001612125
83.38793182,17.78647995,3.334,0.009875714,0.012692513,0.018459776,0.008442787,0.007101088,0.008314196,0.008111659,0.003787489
83.38634491,17.7809906,0.692,0.014747013,0.015136832,0.020793507,0.012344248,0.009589544,0.008645092,0.008100322,0.004555246
83.3861084,17.78424454,0.633,0.013615536,0.017154481,0.024698855,0.016043605,0.011754163,0.010172713,0.010647275,0.004706115
83.3857193,17.78343582,0.589,0.018193593,0.021690935,0.031981252,0.024564084,0.023659203,0.015857585,0.01599838,0.006284228
83.3881073,17.78593636,4.682,0.009871813,0.011687253,0.014395279,0.005852526,0.005780201,0.007404367,0.007434141,0.003419773
83.38755035,17.78648567,2.031,0.010814506,0.013536186,0.019612653,0.00911314,0.007103627,0.008358329,0.008747331,0.00404495
83.38648987,17.78442001,1.09,0.011398843,0.016368045,0.022207247,0.011915674,0.009034945,0.009006772,0.009253611,0.004265247
83.38616943,17.78162384,0.944,0.012599974,0.015458392,0.021496756,0.01101364,0.007881311,0.008087179,0.008187909,0.004042041
83.38706207,17.78513718,2.62,0.010111306,0.013849237,0.018060803,0.007195181,0.006354536,0.008097614,0.008323318,0.003750906
83.38839722,17.78611374,5.197,0.009400001,0.011369637,0.013991502,0.00553943,0.005030992,0.007446514,0.007094833,0.003309237
83.38624573,17.78054047,0.232,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.3886795,17.78629112,5.256,0.00939786,0.011580711,0.013338055,0.005315414,0.005074637,0.007100001,0.006925032,0.003051769
83.38698578,17.78658295,0.024,0.017332684,0.016163737,0.023307918,0.017329991,0.013988988,0.011642221,0.012463422,0.005551052
83.38894653,17.78493309,6.096,0.008918554,0.011203355,0.012776809,0.005130132,0.004893195,0.006662607,0.006456038,0.002793409
83.38780975,17.78458595,4.523,0.009515261,0.011790337,0.014543924,0.005627313,0.005645562,0.00714249,0.007093683,0.003272181
83.38763428,17.78558159,3.826,0.009989535,0.012742876,0.015753042,0.006300845,0.006045135,0.007923952,0.007646073,0.003456745
83.39019012,17.78609276,7.92,0.00838421,0.010512682,0.010959102,0.004367258,0.004274152,0.005924717,0.005649819,0.002315153
83.39022827,17.78193665,7.05,0.007938938,0.008899051,0.00952405,0.003809732,0.003417288,0.004434437,0.004407397,0.001833092
83.38639069,17.78424072,1.448,0.013612648,0.016419025,0.022506814,0.012981247,0.009824224,0.008962884,0.009295494,0.004558908
83.38626099,17.78144264,1.168,0.012598337,0.01540523,0.020796789,0.010209774,0.007878694,0.008344572,0.008060037,0.004445575
83.38710022,17.78089142,1.055,0.012701205,0.014238501,0.021088382,0.010516538,0.007345118,0.006739254,0.006997261,0.003342023
83.38736725,17.78648758,1.734,0.010817065,0.014901681,0.021511242,0.010849708,0.008334498,0.008921534,0.009001579,0.00430222
83.38802338,17.7863884,3.868,0.009873677,0.012269733,0.016957009,0.007015482,0.006838019,0.008010868,0.008069522,0.003787429
83.38665771,17.78306389,0.658,0.010624822,0.015098976,0.02135242,0.009771649,0.007578048,0.007918294,0.007641148,0.003639127
83.38755035,17.78648567,2.073,0.010814506,0.013536186,0.019612653,0.00911314,0.007103627,0.008358329,0.008747331,0.00404495
83.38781738,17.78539848,4.188,0.009987586,0.012320513,0.014998638,0.005897477,0.005779568,0.007533598,0.00760329,0.003456281
83.39091492,17.78391457,8.908,0.008479469,0.009650673,0.010492004,0.004399263,0.003999127,0.005005038,0.005006468,0.001945208
83.38587952,17.78108597,0.091,0.014751746,0.017604956,0.025729857,0.018951792,0.015284711,0.011151869,0.011016953,0.006171348
83.389534,17.78637123,6.455,0.008627461,0.011045935,0.01222545,0.004952766,0.004807005,0.006361266,0.006372435,0.002756953
83.3865509,17.78225136,0.683,0.01061915,0.014305808,0.020250982,0.009055545,0.007354574,0.007741863,0.007258317,0.003675038
83.38624573,17.78054047,0.95,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38610077,17.78343201,0.813,0.013317279,0.016730782,0.023201834,0.013067815,0.010128614,0.009694201,0.009293422,0.004448067
83.39251709,17.78380585,9.948,0.009105781,0.009001173,0.009015965,0.003451476,0.003725986,0.004130632,0.004449407,0.001575038
83.38616943,17.78144455,1.017,0.012599312,0.015458392,0.021547137,0.011323702,0.008583251,0.008344989,0.008186227,0.004445688
83.38845062,17.78304291,5.591,0.009142457,0.011247804,0.013223217,0.004721341,0.004622233,0.00605072,0.005900473,0.002424667
83.38620758,17.78442383,0.956,0.014081053,0.016841618,0.024649331,0.015023798,0.011754542,0.010173074,0.010141348,0.004559123
83.38942719,17.7855587,7.099,0.008565589,0.01067535,0.011719471,0.005129082,0.005156736,0.006316319,0.006370886,0.002719873
83.38774109,17.78630257,3.57,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.00805534,0.008154376,0.003860996
83.39035797,17.78482437,7.436,0.008550303,0.010347314,0.011407694,0.004809573,0.004446545,0.005704784,0.005646615,0.00213037
83.38615417,17.78081131,0.475,0.014747331,0.016606668,0.023338702,0.017311577,0.013796391,0.010243923,0.009960084,0.00528979
83.39128113,17.78300667,8.768,0.007233216,0.009639226,0.009725444,0.003856009,0.003506947,0.004608764,0.004620039,0.001722852
83.38618469,17.78297997,1.691,0.012729839,0.014996355,0.021603394,0.010263545,0.008370866,0.008871011,0.008572804,0.004227316
83.39183807,17.78245926,9.528,0.008689472,0.009205379,0.008860602,0.00358068,0.003060083,0.003996927,0.004233872,0.001611167
83.38644409,17.78108025,1.071,0.011017036,0.014035693,0.01989544,0.010297423,0.008359293,0.008083177,0.007888914,0.004077778
83.38735199,17.78585625,2.75,0.009819523,0.013273161,0.017059587,0.006659897,0.006575261,0.008142271,0.008070511,0.003861238
83.3900528,17.78302193,8.145,0.008186608,0.01007064,0.010642306,0.004175213,0.004173548,0.004960942,0.004921013,0.002018544
83.38606262,17.78090286,0.267,0.014749062,0.016607385,0.024634553,0.018773455,0.013796391,0.010243923,0.010170643,0.00528979
83.3877182,17.78449631,4.226,0.009515824,0.011896818,0.014593794,0.005761529,0.005337992,0.007185912,0.006882533,0.00330897
83.39154816,17.78210068,9.95,0.008454349,0.009153451,0.009061646,0.003402454,0.003323629,0.004039288,0.003937352,0.001463941
83.38634491,17.78053856,0.36,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.010976244,0.011182774,0.006684481
83.3899231,17.78735924,6.14,0.008218129,0.010204892,0.011671694,0.00459628,0.004500052,0.00601557,0.006246042,0.002830524
83.38783264,17.78630066,3.417,0.009875255,0.012743962,0.01690715,0.007015482,0.006530382,0.00805496,0.008154376,0.003787373
83.38687897,17.78559113,1.401,0.013906032,0.014692723,0.020662734,0.010048653,0.008026435,0.008964132,0.009128278,0.004045139
83.38687134,17.78513908,1.025,0.011982033,0.014165775,0.019262122,0.008309964,0.00675111,0.008401355,0.008577826,0.003898032
83.38713074,17.78314781,2.222,0.010094363,0.013572774,0.01750032,0.00731772,0.006169918,0.007527175,0.007217946,0.003455134
83.38696289,17.78477669,2.903,0.011395793,0.014215673,0.018660866,0.007327707,0.006925792,0.008227607,0.008280964,0.004007862
83.38667297,17.78432846,2.133,0.010987456,0.015737427,0.020660426,0.009511028,0.007759841,0.008529733,0.008618898,0.004081308
83.39081573,17.78391647,8.734,0.00848051,0.009705115,0.010644623,0.004311349,0.004131286,0.005005491,0.005091128,0.001945331
83.38742065,17.78386688,3.46,0.009631154,0.012156747,0.014844503,0.006205394,0.005600072,0.007400526,0.007388651,0.003345109
83.38863373,17.7826786,5.647,0.009138784,0.01171535,0.013119135,0.004627791,0.004354565,0.005874899,0.00572899,0.002277247
83.38891602,17.78267479,6.822,0.008722445,0.010765593,0.01200935,0.004670516,0.004354162,0.005700054,0.00538954,0.002092933
83.38793182,17.78647995,3.591,0.009875714,0.012692513,0.018459776,0.008442787,0.007101088,0.008314196,0.008111659,0.003787489
83.38764191,17.78603172,3.472,0.009876362,0.01274554,0.016757809,0.006614654,0.006046565,0.007794913,0.007985382,0.003677323
83.39033508,17.78301811,8.559,0.008183463,0.010017036,0.010337013,0.00408424,0.00399546,0.00500297,0.004919993,0.001871314
83.38972473,17.78654861,6.613,0.008099638,0.010676858,0.012223997,0.004997109,0.004762338,0.006100416,0.005991055,0.00260989
83.38783264,17.78602982,3.877,0.009874877,0.012742462,0.015502136,0.006344668,0.005561767,0.007535317,0.007984752,0.003603696
83.38542175,17.78199577,0.249,0.02020511,0.033920631,0.044587415,0.040570281,0.040362123,0.032403249,0.032831922,0.008228038
83.38634491,17.78071976,0.43,0.014744655,0.016550133,0.022887493,0.015760429,0.011692579,0.009291775,0.009366428,0.004555144
83.38779449,17.78322983,3.85,0.009561392,0.012149484,0.014587249,0.005753203,0.005418423,0.006703726,0.006623437,0.002976773
83.38697052,17.78513718,2.138,0.011981049,0.014060022,0.018511275,0.007417503,0.006706903,0.008271642,0.008323809,0.003861252
83.38773346,17.78612137,3.369,0.009875336,0.012745125,0.016506864,0.006702979,0.006046565,0.007752281,0.008154019,0.003677263
83.38970947,17.78582573,6.935,0.008563894,0.010250535,0.011617821,0.00490599,0.004804579,0.006185786,0.006116901,0.002572505
83.38657379,17.78405762,2.21,0.010985755,0.015421592,0.020459298,0.009599589,0.007847124,0.009047681,0.00878756,0.004191287
83.38760376,17.78314209,3.456,0.009562575,0.012466115,0.015090216,0.005888178,0.005463318,0.006964493,0.006750674,0.003270776
83.38700867,17.78125381,1.852,0.010603695,0.014611027,0.021341791,0.010249895,0.007040127,0.006956993,0.006787451,0.003452878
83.38792419,17.78611946,3.836,0.0098733,0.012742817,0.015301905,0.006345408,0.005912866,0.007621032,0.007646252,0.00360358
83.38591766,17.7839756,0.231,0.013615045,0.018878816,0.026338683,0.019361395,0.015078722,0.011639105,0.013051767,0.006027643
83.38683319,17.78188705,2.115,0.010728603,0.013828107,0.019096559,0.008116566,0.006120185,0.00782594,0.007298631,0.003490379
83.38609314,17.78316116,1.469,0.012732456,0.015628992,0.022602608,0.011821898,0.008898694,0.009433833,0.009081186,0.0043377
83.39126587,17.78192329,9.461,0.008573052,0.009100004,0.009416761,0.003625171,0.003324454,0.004343621,0.0041492,0.001537954
83.38691711,17.78143501,1.583,0.011015564,0.014034739,0.020344239,0.009093539,0.006557218,0.007132111,0.007000086,0.003526907
83.38951111,17.78492546,7.116,0.008679497,0.010724937,0.012168993,0.004904205,0.004758237,0.005967809,0.006200137,0.002645748
83.38703156,17.78269768,2.071,0.010324162,0.013201356,0.018900331,0.007807845,0.00634346,0.007612784,0.007300792,0.003454492
83.38796234,17.78160286,2.82,0.009952451,0.012238829,0.016232653,0.005832359,0.005276729,0.006175127,0.005642953,0.002276404
83.38677979,17.78486824,0.905,0.011398785,0.014741939,0.020261694,0.008710759,0.007278251,0.008271424,0.008493263,0.004081591
83.38677979,17.78504944,1.956,0.01198257,0.014848677,0.019912211,0.008800638,0.007410564,0.008271424,0.008704863,0.004081701
83.39048004,17.78708267,7.379,0.008209836,0.009723062,0.011163072,0.004547236,0.004319702,0.005969359,0.005904881,0.002462155
83.38687134,17.78504753,2.218,0.011981585,0.014165775,0.018912293,0.008265134,0.006750685,0.008271424,0.008366208,0.003897917
83.38687134,17.78513908,2.125,0.011982033,0.014165775,0.019262122,0.008309964,0.00675111,0.008401355,0.008577826,0.003898032
83.38793182,17.7863903,3.568,0.009874695,0.012692137,0.017058311,0.007238099,0.006838019,0.008011248,0.00811148,0.003787429
83.39285278,17.78118134,11.63,0.008548209,0.008023083,0.007274957,0.002671517,0.002606677,0.00350803,0.003292079,0.001277374
83.38720703,17.78179359,2.153,0.010080401,0.013405321,0.01829269,0.007667666,0.006250402,0.007262077,0.007127748,0.003159319
83.39313507,17.78108788,11.868,0.008426937,0.008283744,0.007373698,0.002536034,0.002516904,0.003159134,0.00307807,0.001387167
83.38697815,17.78558922,1.382,0.013905067,0.013799302,0.019162891,0.008756698,0.00745511,0.008618287,0.00891643,0.00397164
83.38683319,17.78188705,2.012,0.010728603,0.013828107,0.019096559,0.008116566,0.006120185,0.00782594,0.007298631,0.003490379
83.38643646,17.78071785,1.066,0.010546153,0.015868919,0.022738377,0.014651181,0.011692163,0.009291367,0.00869054,0.004481264
83.38620758,17.78451538,0.749,0.014082014,0.016997416,0.024649773,0.014936023,0.012324171,0.010475494,0.010225811,0.004559225
83.38801575,17.78602791,4.357,0.009872831,0.012480226,0.014899353,0.006077039,0.005780635,0.007535155,0.007476248,0.003456328
83.38639069,17.78406143,1.84,0.013611034,0.016104197,0.022207294,0.011913999,0.009472377,0.009437158,0.009294831,0.004301679
83.38999939,17.78627396,7.272,0.008387256,0.01035723,0.011364955,0.004815736,0.004804781,0.005752609,0.005862498,0.002462285
83.38802338,17.78629875,3.96,0.009873209,0.012636865,0.01625506,0.006612632,0.006309223,0.007881278,0.007857697,0.003677087
83.39195251,17.78417397,9.933,0.009232878,0.009641675,0.009881193,0.003904231,0.00399614,0.004351771,0.004495355,0.001796966
83.39022827,17.78229713,8.435,0.008001243,0.009642038,0.010737243,0.00439363,0.003640266,0.004739327,0.004663181,0.001759927
83.39029694,17.78708458,6.99,0.008211932,0.010199686,0.011619177,0.004772816,0.004407988,0.006403672,0.005990252,0.002683055
83.39233398,17.7842598,9.662,0.009112557,0.009694314,0.009980978,0.003948109,0.0037289,0.004697316,0.004663866,0.00161286
83.38994598,17.78211975,7.956,0.007944044,0.01032952,0.010991975,0.004035583,0.003949163,0.004610056,0.005087131,0.002127659
83.38683319,17.78206825,1.805,0.010730312,0.014251805,0.020047206,0.008652123,0.006648985,0.007825979,0.007129769,0.003527546
83.38627625,17.78270721,1.846,0.012260224,0.015046861,0.020654455,0.009949602,0.007753272,0.00835087,0.008698244,0.00418996
83.3914566,17.78255272,9.36,0.007227602,0.00905314,0.009418588,0.00371799,0.003327625,0.004127835,0.004193211,0.001611893
83.38715363,17.78477478,3.832,0.010108437,0.012743736,0.016956888,0.006478696,0.006177381,0.008053889,0.008068853,0.0037139
83.38903046,17.7843895,6.717,0.008680233,0.010936243,0.012473104,0.00503873,0.004891585,0.006141488,0.006031616,0.002352259
83.38796997,17.78268623,3.64,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006310325,0.006112713,0.002681988
83.38562775,17.78325653,0.246,0.01917409,0.020074427,0.02945934,0.023991439,0.02309416,0.016545013,0.0144404,0.006394272
83.38773346,17.78576088,3.727,0.009990463,0.012796209,0.015451923,0.006121632,0.006000964,0.007795075,0.007604198,0.003493525
83.38793182,17.78647995,3.45,0.009875714,0.012692513,0.018459776,0.008442787,0.007101088,0.008314196,0.008111659,0.003787489
83.38957977,17.7831192,7.607,0.008368749,0.01034094,0.01125131,0.004357166,0.004001478,0.005266752,0.005346672,0.002129388
83.38780975,17.78458595,4.33,0.009515261,0.011790337,0.014543924,0.005627313,0.005645562,0.00714249,0.007093683,0.003272181
83.38639832,17.78496361,0.364,0.014082767,0.016894221,0.024849119,0.014980672,0.011448761,0.009655812,0.009888509,0.004375922
83.39192963,17.78218651,9.792,0.008685609,0.008992353,0.008502782,0.0032208,0.002705231,0.003951284,0.004147914,0.001500553
83.38629913,17.78415298,1.175,0.0136128,0.016315037,0.022855699,0.013736012,0.010262846,0.009437196,0.009506362,0.004558919
83.38697052,17.78531837,2.103,0.01198194,0.013588468,0.019312648,0.007730944,0.006751357,0.008272137,0.008408828,0.003898087
83.38609314,17.78297997,1.826,0.012730812,0.015311084,0.021654673,0.011064501,0.008546482,0.009130687,0.00874281,0.004373998
83.3861618,17.78117371,0.674,0.012597825,0.015560535,0.021693628,0.01247845,0.010380957,0.009381696,0.008904488,0.004592275
83.38742065,17.78377724,3.482,0.009979342,0.012313275,0.015244663,0.006293679,0.005599592,0.007400099,0.007388651,0.003345119
83.38653564,17.78089714,1.323,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.007951803,0.008014778,0.00393077
83.38830566,17.78638649,4.42,0.009402444,0.012004664,0.01464656,0.005941974,0.005648773,0.007534445,0.007307866,0.003456438
83.3924942,17.78208923,10.388,0.008442865,0.008562612,0.007841032,0.002993255,0.002613157,0.003601641,0.003679439,0.001426182
83.38980103,17.78519249,7.124,0.008676767,0.010512361,0.011916844,0.005126044,0.00519886,0.006053898,0.006030399,0.002755835
83.38687134,17.78495789,2.07,0.011980601,0.014165797,0.018911269,0.008265134,0.006925792,0.008271046,0.008281812,0.004007918
83.38636017,17.78216362,0.877,0.011670703,0.014254801,0.020300969,0.009189159,0.007223127,0.008088518,0.007681587,0.003711882
83.38809967,17.78494263,4.958,0.00951462,0.012158434,0.01459309,0.005671631,0.00546942,0.007142223,0.007136211,0.003272057
83.38646698,17.78261375,1.49,0.010622573,0.014045975,0.01975213,0.008567158,0.007048295,0.008133549,0.007809863,0.00378575
83.38619232,17.7834301,0.745,0.013316313,0.01630996,0.022403613,0.012712056,0.010040425,0.00930507,0.00899735,0.004411552
83.39212799,17.78290749,9.955,0.008514783,0.008626499,0.009114636,0.003448058,0.003325928,0.004083394,0.00393835,0.001648362
83.38902283,17.78339577,6.821,0.008436343,0.010613241,0.011962414,0.004942539,0.004401225,0.005747808,0.005519253,0.002277659
83.38591003,17.78334427,1.165,0.013318405,0.016573895,0.023550952,0.014310702,0.010742847,0.010169449,0.01005393,0.004888912
83.38663483,17.78134727,0.265,0.011017735,0.01414062,0.019645376,0.008961143,0.006734044,0.007651547,0.007592922,0.003453463
83.39154816,17.78201103,9.896,0.008453456,0.008994056,0.009061646,0.003489883,0.003192274,0.004254768,0.003894222,0.001463834
83.38796234,17.78160286,1.975,0.009952451,0.012238829,0.016232653,0.005832359,0.005276729,0.006175127,0.005642953,0.002276404
83.38657379,17.78351593,1.683,0.010630107,0.014841547,0.019657424,0.009596753,0.007273604,0.008439856,0.008278064,0.004043866
83.39050293,17.78139114,7.517,0.007519195,0.008576281,0.009011759,0.00371547,0.003148669,0.004473816,0.004276524,0.001832037
83.38751984,17.78422737,4.363,0.00963259,0.012475327,0.014795342,0.00611813,0.005953463,0.007402193,0.007347407,0.003235467
83.38677979,17.78495979,2.073,0.011981585,0.014848677,0.019912211,0.008800638,0.007278672,0.008227986,0.008493263,0.004081646
83.38784027,17.7865715,3.422,0.010051559,0.012902462,0.020111645,0.010002482,0.008420146,0.008703548,0.008493033,0.003787429
83.38905334,17.78601456,6.2,0.009040384,0.010996411,0.01258024,0.005312116,0.005292266,0.006838412,0.006627214,0.003161434
83.3866272,17.78089714,1.048,0.010545843,0.014085415,0.020242905,0.01047328,0.008269747,0.007951381,0.007972173,0.003783409
83.38648987,17.78460121,1.798,0.011399882,0.016106963,0.023354733,0.012938054,0.009079369,0.009006772,0.009296426,0.004265204
83.38627625,17.78288841,2.031,0.012728043,0.014996355,0.020753831,0.009817393,0.007974315,0.008740671,0.008404051,0.004116721
83.38683319,17.78188705,2.203,0.010728603,0.013828107,0.019096559,0.008116566,0.006120185,0.00782594,0.007298631,0.003490379
83.38639069,17.78396988,1.612,0.013610227,0.015789367,0.02180746,0.011291084,0.009471938,0.009437158,0.00908327,0.004301565
83.38693237,17.78233719,0.934,0.010614964,0.014565246,0.021196591,0.009053763,0.006870688,0.007611389,0.007172838,0.00356448
83.38678741,17.78559113,0.799,0.013906988,0.015270668,0.02156182,0.011072461,0.009036818,0.009526127,0.009170216,0.004118755
83.39241791,17.78380585,10.118,0.009106812,0.009001173,0.009015965,0.003497252,0.003726487,0.004218151,0.004407334,0.001575516
83.38793182,17.7865715,3.161,0.010050543,0.012692872,0.019811332,0.010002482,0.007848791,0.008314572,0.008281269,0.003787429
83.38598633,17.78198814,1.604,0.011673003,0.01541076,0.021599343,0.010748892,0.008894121,0.008997681,0.008696474,0.004667187
83.39110565,17.7843647,9.226,0.008188073,0.010075289,0.010544262,0.004491289,0.004132415,0.005223078,0.005092928,0.001945295
83.38713074,17.78332901,2.701,0.009980112,0.013415745,0.017100435,0.007274561,0.006170393,0.007658619,0.007725176,0.003418618
83.3866272,17.78098679,0.763,0.010546693,0.014086034,0.020242905,0.009939411,0.008269747,0.007433559,0.007803672,0.003783399
83.39229584,17.78173065,10.555,0.008442428,0.008457789,0.008193484,0.003081674,0.00261255,0.003860069,0.003678219,0.001499246
83.38634491,17.78053856,0.295,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.010976244,0.011182774,0.006684481
83.38600159,17.78352356,0.878,0.013319054,0.016834799,0.02365049,0.014178065,0.010743237,0.010169811,0.010096179,0.004889012
83.38802338,17.78629875,3.923,0.009873209,0.012636865,0.01625506,0.006612632,0.006309223,0.007881278,0.007857697,0.003677087
83.39279938,17.78380203,10.544,0.009044062,0.008838416,0.009014079,0.003539558,0.003415919,0.003912522,0.004151664,0.001574914
83.39128113,17.78327751,8.696,0.008175505,0.009536566,0.009474031,0.004036101,0.003685266,0.004696875,0.004662791,0.001759945
83.38663483,17.78152847,1.411,0.011019425,0.01361804,0.01864522,0.008249755,0.006734044,0.007392515,0.007593588,0.003637333
83.38811493,17.78611755,4.108,0.009871254,0.012636865,0.014697318,0.005986839,0.005912681,0.007620871,0.007561048,0.003419773
83.38637543,17.78297615,1.6,0.012727882,0.014785099,0.021353383,0.009861954,0.007578925,0.008351665,0.008149765,0.004080194
83.38639069,17.78406143,1.58,0.013611034,0.016104197,0.022207294,0.011913999,0.009472377,0.009437158,0.009294831,0.004301679
83.38608551,17.78243828,0.965,0.012259545,0.014364162,0.020102553,0.009771453,0.007972869,0.008868913,0.008402662,0.004373597
83.38616943,17.78180504,1.752,0.011669336,0.015250568,0.020849101,0.010346963,0.007881311,0.008433453,0.00801913,0.003821992
83.38677979,17.78495979,2.168,0.011981585,0.014848677,0.019912211,0.008800638,0.007278672,0.008227986,0.008493263,0.004081646
83.38989258,17.78528214,7.302,0.008441673,0.010247757,0.011816371,0.004858167,0.0050659,0.006010433,0.005903121,0.002388399
83.38665771,17.78279305,0.758,0.010622264,0.014153745,0.019853042,0.008567711,0.006564703,0.007657994,0.007598165,0.00360209
83.38989258,17.78528214,7.266,0.008441673,0.010247757,0.011816371,0.004858167,0.0050659,0.006010433,0.005903121,0.002388399
83.38682556,17.78161621,1.902,0.011017264,0.013458914,0.018644728,0.007802878,0.006206278,0.007392087,0.007212623,0.003526907
83.38722992,17.78359795,3.261,0.009980669,0.012629815,0.01634934,0.006829329,0.005907474,0.007529768,0.007430856,0.003418705
83.38644409,17.78089905,0.935,0.010547861,0.015187885,0.020793507,0.012298943,0.009587905,0.008298118,0.008099006,0.004077476
83.38668823,17.78541183,1.437,0.01198589,0.015532399,0.022757905,0.011116886,0.009036585,0.009525916,0.009339139,0.004118759
83.38696289,17.78477669,2.886,0.011395793,0.014215673,0.018660866,0.007327707,0.006925792,0.008227607,0.008280964,0.004007862
83.39038849,17.78708267,7.154,0.008210879,0.009933412,0.011516592,0.004548493,0.004319702,0.00640282,0.005905071,0.002682935
83.38592529,17.78460884,0.398,0.014085302,0.018412188,0.026886707,0.022849761,0.019138718,0.015517084,0.014864746,0.006468693
83.38912964,17.78447914,6.851,0.008680233,0.010566767,0.012371906,0.004904286,0.004891474,0.00618482,0.006073615,0.002352138
83.38703156,17.78269768,2.062,0.010324162,0.013201356,0.018900331,0.007807845,0.00634346,0.007612784,0.007300792,0.003454492
83.38949585,17.78366089,7.557,0.008492445,0.010504405,0.011457727,0.004763845,0.004357394,0.005746289,0.005391601,0.002130074
83.38681793,17.78089333,1.02,0.010543819,0.01418822,0.019692484,0.010027171,0.007653669,0.007258954,0.007505598,0.003783399
83.3868866,17.78586197,1.143,0.013907323,0.015846726,0.021611711,0.011472974,0.008554261,0.009137713,0.009001626,0.004375842
83.38600159,17.78316307,1.233,0.012733428,0.015840065,0.023052018,0.012178338,0.009864888,0.009434239,0.009334976,0.004705022
83.38572693,17.78397942,0.006,0.019699031,0.02542904,0.03602377,0.03582684,0.029943027,0.023279607,0.026780808,0.006505013
83.38655853,17.78279495,0.953,0.010623271,0.014099793,0.019853042,0.008567711,0.006698379,0.008133929,0.007429284,0.003749223
83.38657379,17.78405762,2.279,0.010985755,0.015421592,0.020459298,0.009599589,0.007847124,0.009047681,0.00878756,0.004191287
83.38731384,17.78260422,1.881,0.01032112,0.013094668,0.017846402,0.007225479,0.005682196,0.00704836,0.006961721,0.003270492
83.38643646,17.7808075,0.951,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008644302,0.008183547,0.004481253
83.38664246,17.78198051,1.678,0.010731468,0.014671847,0.01974828,0.008518319,0.00717693,0.007956436,0.007340904,0.003747936
83.38796997,17.78268623,3.722,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006310325,0.006112713,0.002681988
83.39047241,17.78635979,7.574,0.008323861,0.010142139,0.010454957,0.004321894,0.004493634,0.00557714,0.005649867,0.002314725
83.38700104,17.78062057,0.674,0.01269972,0.014237269,0.02003956,0.011271344,0.008531148,0.007819639,0.007504264,0.004297065
