lon,lat,depth,b1,b2,b3,b4,b5,b6,b8,b10
83.3916626,17.78363419,9.623,0.009113481,0.0094314,0.00982888,0.003948326,0.003861778,0.004783703,0.004663637,0.001612912
83.38569641,17.78153992,0.144,0.020660091,0.018445788,0.026824627,0.019484835,0.016029675,0.011930577,0.011314557,0.007126285
83.38986206,17.78302383,7.961,0.008188698,0.01028569,0.010745636,0.004356182,0.004131377,0.005091765,0.004921352,0.001908438
83.38726044,17.78585625,2.445,0.009820552,0.013273161,0.017160352,0.007106397,0.006619474,0.008357937,0.008239721,0.003934624
83.38639069,17.78433228,1.503,0.013613455,0.016473461,0.022856118,0.01324856,0.010263241,0.008962884,0.009295494,0.00455901
83.38624573,17.78054047,0.449,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38672638,17.78116608,1.197,0.011014874,0.014192456,0.020592196,0.009227097,0.007040045,0.007476944,0.007506962,0.003453239
83.38703918,17.78306007,2.076,0.010094522,0.014309564,0.019101903,0.008076937,0.006256992,0.007571234,0.007429052,0.003455017
83.39086914,17.78075409,9.51,0.007450907,0.009202329,0.009611589,0.00348739,0.003452593,0.004165367,0.004188461,0.001610333
83.38634491,17.78053856,0.287,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.010976244,0.011182774,0.006684481
83.39144135,17.78092766,9.958,0.008795891,0.00909235,0.0089025,0.003349017,0.003362087,0.004033703,0.004186418,0.001536319
83.38651276,17.78631783,0.142,0.017335506,0.03331637,0.040097259,0.046513215,0.045289632,0.050324146,0.037329379,0.015781859
83.39305115,17.78145027,11.664,0.008548785,0.008235492,0.007274295,0.002538757,0.002519008,0.003334603,0.003081118,0.001277591
83.38634491,17.78053856,0.518,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.010976244,0.011182774,0.006684481
83.38687134,17.78504753,1.874,0.011981585,0.014165775,0.018912293,0.008265134,0.006750685,0.008271424,0.008366208,0.003897917
83.38616943,17.78180504,0.756,0.011669336,0.015250568,0.020849101,0.010346963,0.007881311,0.008433453,0.00801913,0.003821992
83.38624573,17.78054047,0.284,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38552094,17.78253555,0.08,0.020381331,0.032845709,0.043026917,0.034514468,0.033954844,0.022762235,0.023052022,0.007531377
83.38581848,17.78379631,0.391,0.018195624,0.023924973,0.032130573,0.02781773,0.027303081,0.018650895,0.018101936,0.006284711
83.3868103,17.78044319,0.625,0.015492842,0.01555024,0.021587303,0.013938961,0.011339534,0.008857314,0.009069359,0.006133105
83.38811493,17.7862072,4.155,0.009871722,0.012636865,0.015049194,0.006255436,0.005913115,0.007621253,0.007603151,0.003456438
83.38954163,17.78745461,5.138,0.00828144,0.010892477,0.01313521,0.005090153,0.004721571,0.006449779,0.006543619,0.003124915
83.39229584,17.78154945,10.73,0.008440651,0.008667158,0.007838508,0.00339363,0.002743359,0.003512053,0.003677486,0.001499122
83.38618469,17.78270912,1.105,0.012261203,0.015046861,0.021053448,0.01048427,0.008677353,0.008610496,0.008783412,0.004374009
83.38741302,17.78323555,3.06,0.010091159,0.012783958,0.015943728,0.00642556,0.005992215,0.007267685,0.007217042,0.003564846
83.3871994,17.78116035,1.157,0.010601824,0.014452037,0.020140929,0.009447709,0.00664164,0.006609524,0.006575522,0.003195395
83.38618469,17.78297997,1.732,0.012729839,0.014996355,0.021603394,0.010263545,0.008370866,0.008871011,0.008572804,0.004227316
83.38677979,17.78523064,1.671,0.011983469,0.014796937,0.020712163,0.009335707,0.007630731,0.009136587,0.008831667,0.004118703
83.38687134,17.78513908,2.125,0.011982033,0.014165775,0.019262122,0.008309964,0.00675111,0.008401355,0.008577826,0.003898032
83.38774109,17.78657341,2.882,0.010052582,0.013114277,0.019812327,0.010002482,0.008420556,0.008703924,0.008662245,0.003824495
83.38733673,17.78459167,3.441,0.010105476,0.011478272,0.014596984,0.006298643,0.005559237,0.007750054,0.007856797,0.003419739
83.39072418,17.78382683,9.057,0.00848051,0.009808431,0.01074496,0.004354981,0.004087175,0.005005446,0.005091128,0.001945217
83.38716888,17.7859478,4.017,0.009822589,0.013747113,0.018412516,0.007998912,0.007191577,0.008402341,0.008494102,0.00393474
83.38697815,17.78577042,2.235,0.013905934,0.013905436,0.0201633,0.009558984,0.008026673,0.008964346,0.008705521,0.004045194
83.38621521,17.78514671,0.85,0.017969217,0.017105581,0.024849774,0.016444035,0.013376197,0.010649389,0.011408584,0.005734636
83.38935089,17.78682518,5.961,0.008104228,0.010944825,0.012328566,0.004821572,0.004853202,0.006622531,0.006374029,0.002904356
83.38687134,17.78477669,2.837,0.011396796,0.014531683,0.018911261,0.007907957,0.006969261,0.008270391,0.008323722,0.004007977
83.3899231,17.78726959,6.403,0.008217647,0.010308812,0.011872631,0.004506022,0.004454341,0.006015905,0.006203392,0.002757001
83.38970947,17.78582573,7.281,0.008563894,0.010250535,0.011617821,0.00490599,0.004804579,0.006185786,0.006116901,0.002572505
83.3900528,17.78293228,8.238,0.008185711,0.009967406,0.010591842,0.00413146,0.004173595,0.00496049,0.004920333,0.00212843
83.38782501,17.78594017,3.758,0.009989354,0.012796209,0.01535126,0.006121632,0.005561328,0.007534933,0.007815783,0.003640136
83.38643646,17.78071785,1.061,0.010546153,0.015868919,0.022738377,0.014651181,0.011692163,0.009291367,0.00869054,0.004481264
83.38669586,17.78577232,1.247,0.013908808,0.016424561,0.023008164,0.013472792,0.010441187,0.010303761,0.009889144,0.004743125
83.38722992,17.78341866,2.775,0.009978936,0.012892864,0.016297607,0.006739551,0.005906561,0.007658235,0.007259985,0.003418491
83.38845825,17.78358459,5.939,0.008913369,0.011196418,0.012975505,0.005036966,0.005021461,0.006010508,0.005988013,0.002535552
83.38729858,17.7814312,1.538,0.010602369,0.01382082,0.018842386,0.007933885,0.005808474,0.006696923,0.006406641,0.003085631
83.38792419,17.78611946,3.79,0.0098733,0.012742817,0.015301905,0.006345408,0.005912866,0.007621032,0.007646252,0.00360358
83.39176178,17.78372383,9.797,0.009113481,0.009323263,0.009626816,0.003947372,0.003861825,0.004740486,0.004663637,0.001612789
83.38943481,17.78637123,6.523,0.008628499,0.011099431,0.01222545,0.004952766,0.00480745,0.006664442,0.006372903,0.002757134
83.38710785,17.78134155,1.695,0.010603536,0.014348441,0.020541679,0.009093539,0.007040127,0.006697357,0.006702162,0.003379421
83.38835144,17.78286171,5.222,0.009141734,0.011719926,0.013574337,0.004809187,0.004665251,0.006093137,0.00590011,0.002424556
83.39053345,17.78392029,8.724,0.00848364,0.010338769,0.01064705,0.004581205,0.00422176,0.005180038,0.005388976,0.001982208
83.39117432,17.78246689,9.048,0.007228819,0.009106894,0.009622577,0.003808477,0.003239326,0.004346372,0.004406151,0.001648777
83.38648987,17.78469086,0.876,0.011400328,0.016160026,0.023603927,0.013026647,0.009430483,0.009093067,0.009296253,0.004228652
83.39136505,17.78264427,8.989,0.007228515,0.009106894,0.009572656,0.003629035,0.003328083,0.004085802,0.004364211,0.001612017
83.38629913,17.78460312,0.924,0.014081482,0.016893223,0.024649331,0.014447595,0.011097508,0.009180139,0.010099075,0.004559295
83.39185333,17.78399467,9.865,0.009232149,0.00990745,0.010083835,0.003904231,0.003774753,0.004741352,0.004664453,0.001723364
83.38609314,17.78325081,1.212,0.012733428,0.015786864,0.022902062,0.012178338,0.009864491,0.009433871,0.009081186,0.004447954
83.39110565,17.7843647,8.996,0.008188073,0.010075289,0.010544262,0.004491289,0.004132415,0.005223078,0.005092928,0.001945295
83.38700867,17.78116226,1.655,0.010603695,0.014611027,0.021989675,0.010295289,0.007215074,0.006739295,0.006787451,0.003379313
83.38702393,17.78242683,2.23,0.01032244,0.014199772,0.020797085,0.008652192,0.006518067,0.007135671,0.007130503,0.003417546
83.38597107,17.78081512,0.167,0.014749226,0.017497748,0.025429117,0.020276312,0.019604128,0.015287749,0.012619089,0.008116441
83.38954163,17.78691292,5.958,0.008102611,0.010837404,0.012175716,0.004820808,0.004852569,0.006535588,0.00637389,0.002867504
83.38723755,17.78414154,4.073,0.009634794,0.011476792,0.014493917,0.00652044,0.00604227,0.007662054,0.007602103,0.003602976
83.38624573,17.78063011,0.744,0.014745764,0.018643089,0.025178341,0.017531833,0.016417051,0.011709022,0.011182774,0.00719817
83.38694,17.78269958,2.014,0.010618377,0.013939229,0.018999912,0.007897009,0.006343933,0.007873407,0.007512245,0.00349167
83.3885498,17.78358269,6.094,0.008912335,0.011196418,0.012874251,0.005036442,0.004933043,0.006095822,0.006071683,0.002388467
83.38608551,17.78234863,0.922,0.012258724,0.014048433,0.020102553,0.009190968,0.007972414,0.008954176,0.008190645,0.004373484
83.38713837,17.7838707,2.962,0.00963423,0.012738602,0.016350923,0.006875474,0.006217741,0.007747569,0.00785442,0.003529339
83.38624573,17.78054047,0.402,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38672638,17.78080559,0.735,0.010543969,0.014085415,0.019741032,0.010293394,0.008269747,0.007951381,0.007717411,0.003893371
83.39279938,17.78380203,10.544,0.009044062,0.008838416,0.009014079,0.003539558,0.003415919,0.003912522,0.004151664,0.001574914
83.38677979,17.78513908,1.666,0.011983018,0.014796937,0.020362344,0.009023651,0.007410984,0.008401732,0.008789722,0.004081816
83.38631439,17.78541565,0.537,0.017970011,0.018307619,0.026390569,0.017462675,0.017307919,0.014484807,0.012210452,0.006248446
83.38700867,17.78098297,1.236,0.012702025,0.01418822,0.021190142,0.010516107,0.007258154,0.006868277,0.006956007,0.003415609
83.38726044,17.78585625,1.769,0.009820552,0.013273161,0.017160352,0.007106397,0.006619474,0.008357937,0.008239721,0.003934624
83.38638306,17.78342819,1.601,0.013314376,0.015365305,0.021454543,0.011065505,0.008503587,0.008699526,0.008574157,0.004044002
83.38703918,17.78342056,2.438,0.009980978,0.012998169,0.017050825,0.007498596,0.006434819,0.007833162,0.0075577,0.003492174
83.38854218,17.78313065,6.014,0.009142298,0.011139278,0.012972103,0.004855517,0.004754408,0.006051602,0.00581616,0.002277695
83.38667297,17.78387642,2.276,0.010982905,0.014108759,0.019158829,0.008528469,0.007142801,0.008743719,0.008532656,0.004007342
83.38634491,17.7806282,0.543,0.014744812,0.016812027,0.023685636,0.017311577,0.014101113,0.010976244,0.010126543,0.006684469
83.38686371,17.784235,2.983,0.010984442,0.014161748,0.018057879,0.007860322,0.006660249,0.008268416,0.008153046,0.00389736
83.39195251,17.78399277,9.691,0.009231118,0.009589722,0.009828859,0.003813683,0.003861961,0.004566718,0.004409875,0.00172324
83.38619995,17.78415298,1.064,0.01361377,0.016734587,0.023553459,0.014268913,0.011096082,0.010085547,0.009760368,0.004559032
83.39203644,17.78363037,9.046,0.00910934,0.009109437,0.009524521,0.003989524,0.003374479,0.004652012,0.004365607,0.001612532
83.38820648,17.78629684,4.332,0.009402997,0.012269354,0.014898548,0.006076626,0.00604453,0.007707248,0.007561048,0.003603284
83.38829041,17.78521156,4.951,0.009279224,0.011578451,0.01399,0.005626063,0.0054693,0.007184766,0.007135475,0.003198533
83.38761902,17.78413582,3.91,0.009162297,0.011736271,0.013837615,0.00589336,0.005512144,0.007400995,0.007134932,0.00312503
83.38696289,17.78477669,2.938,0.011395793,0.014215673,0.018660866,0.007327707,0.006925792,0.008227607,0.008280964,0.004007862
83.38772583,17.78539848,3.855,0.009988602,0.012635414,0.01544996,0.005852066,0.005780004,0.007707112,0.00760329,0.003456281
83.38710022,17.78089142,1.178,0.012701205,0.014238501,0.021088382,0.010516538,0.007345118,0.006739254,0.006997261,0.003342023
83.38628387,17.78297806,2.114,0.012728864,0.01489286,0.021353383,0.009861954,0.00797477,0.008741084,0.008404051,0.00411671
83.38829803,17.78602409,5.283,0.009400001,0.011687236,0.014042053,0.005494211,0.005471756,0.007446737,0.007264522,0.003309294
83.38820648,17.78629684,4.354,0.009402997,0.012269354,0.014898548,0.006076626,0.00604453,0.007707248,0.007561048,0.003603284
83.38634491,17.7806282,0.93,0.014744812,0.016812027,0.023685636,0.017311577,0.014101113,0.010976244,0.010126543,0.006684469
83.39035797,17.78491592,7.481,0.008435585,0.010611884,0.01156044,0.004721188,0.004446355,0.005704615,0.005562312,0.002130432
83.38624573,17.78054047,0.343,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38733673,17.78450012,3.839,0.010105009,0.012161868,0.015098887,0.006387874,0.005911475,0.007749671,0.007856933,0.003419799
83.38957977,17.7831192,7.518,0.008368749,0.01034094,0.01125131,0.004357166,0.004001478,0.005266752,0.005346672,0.002129388
83.39186096,17.78417397,9.768,0.009233906,0.009959386,0.009932937,0.003950015,0.003996095,0.00504565,0.004792318,0.001797089
83.38648224,17.78369904,1.324,0.010632817,0.014894677,0.019958749,0.00973126,0.00731852,0.008916433,0.008701644,0.004044085
83.38645935,17.78207207,2.805,0.010734341,0.014305808,0.020349011,0.009143644,0.007353691,0.007913996,0.007511402,0.003711776
83.38542175,17.78226662,0.337,0.020379938,0.035918634,0.039357703,0.038569365,0.035505638,0.027334848,0.030454835,0.006760601
83.38759613,17.78269196,3.115,0.009558216,0.013408532,0.01679231,0.006287633,0.005681366,0.006658152,0.006367307,0.003233495
83.39267731,17.78199768,11.098,0.00832353,0.008561845,0.007433988,0.002946893,0.002744618,0.003426285,0.003424233,0.001425701
83.38844299,17.78240967,4.581,0.009487791,0.011979634,0.014375124,0.004941217,0.004530738,0.006307823,0.005728927,0.002460627
83.38648224,17.78387833,2.025,0.010985065,0.01536797,0.020259013,0.009554549,0.007846707,0.009262845,0.009040353,0.004191183
83.38883209,17.78348923,6.5,0.008439327,0.01087773,0.012418185,0.004677795,0.004401718,0.005878082,0.005519923,0.002277659
83.38796997,17.78268623,3.874,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006310325,0.006112713,0.002681988
83.38796234,17.7818737,2.8,0.009487692,0.012819223,0.017589236,0.005521099,0.005278667,0.005960373,0.006066434,0.002571016
83.38658905,17.7849617,0.782,0.011983565,0.016161071,0.022906912,0.011738626,0.009431114,0.008877718,0.009043354,0.00408193
83.38691711,17.78116417,1.524,0.011013024,0.014559275,0.021989675,0.010250329,0.007083126,0.007259771,0.007041661,0.003452908
83.38628387,17.7830677,1.619,0.012729678,0.01468219,0.021654651,0.010263545,0.008194857,0.008741496,0.008404051,0.004080309
83.38886261,17.78583717,6.347,0.008924893,0.011576833,0.012730065,0.005400939,0.005468248,0.007011742,0.006839359,0.002941225
83.38920593,17.78330421,6.875,0.008435301,0.010821082,0.011861039,0.004629006,0.004531991,0.005572423,0.005475838,0.002166853
83.3861084,17.78442574,0.357,0.014082014,0.017208768,0.025295839,0.016043605,0.012324266,0.010475584,0.01039497,0.004706105
83.38796997,17.78268623,3.83,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006310325,0.006112713,0.002681988
83.38589478,17.78216934,0.99,0.012258878,0.016198892,0.022200245,0.011773759,0.008894159,0.008997681,0.009078433,0.004740716
83.38621521,17.78523636,0.369,0.017969614,0.017942661,0.025049517,0.017108032,0.015474589,0.012029821,0.011619836,0.005844752
83.38683319,17.78206825,1.942,0.010730312,0.014251805,0.020047206,0.008652123,0.006648985,0.007825979,0.007129769,0.003527546
83.39202118,17.7821846,10.108,0.008450174,0.009043595,0.008452813,0.0032208,0.002704719,0.003951284,0.003893593,0.001500438
83.38581085,17.78325462,0.974,0.018192861,0.017464003,0.024844367,0.01705863,0.014813734,0.010730413,0.010602432,0.005256074
83.39295959,17.78163147,11.14,0.008317863,0.008131196,0.007531444,0.002674826,0.002476316,0.003293451,0.003080763,0.001277591
83.3864975,17.78505325,1.079,0.011985535,0.016421787,0.024500558,0.014314773,0.00991395,0.009353067,0.009677409,0.004302308
83.39173889,17.78227997,9.676,0.008688734,0.009207834,0.008858118,0.003490547,0.003103226,0.003908785,0.004149401,0.001500686
83.38648987,17.78433037,1.641,0.011397849,0.016368045,0.022207271,0.011692653,0.009034539,0.008962512,0.009126545,0.004265133
83.38672638,17.78107643,0.979,0.010546693,0.014137813,0.020093435,0.009227097,0.007083551,0.007346689,0.007506962,0.003452802
83.38571167,17.78289413,0.76,0.019171234,0.019915581,0.027922535,0.018296557,0.019394264,0.011634815,0.010981651,0.005255689
83.38634491,17.78053856,0.268,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.010976244,0.011182774,0.006684481
83.38644409,17.78135109,1.063,0.011019736,0.014457199,0.019845897,0.009140298,0.007349533,0.008083598,0.007805371,0.004077882
83.38650513,17.78577614,0.601,0.013910728,0.016896255,0.025098993,0.016532939,0.011493769,0.010304537,0.011704275,0.005477597
83.38656616,17.78324509,1.32,0.010627542,0.015204529,0.021602372,0.010486647,0.007931791,0.008179254,0.007981746,0.00397
83.38656616,17.78333664,1.37,0.010628397,0.01499615,0.020905934,0.010174645,0.007931791,0.008179674,0.007896901,0.003970115
83.38671875,17.78071404,0.594,0.01054312,0.014556701,0.020090073,0.011539966,0.008532007,0.007951381,0.007971141,0.004260669
83.38648224,17.78387833,1.957,0.010985065,0.01536797,0.020259013,0.009554549,0.007846707,0.009262845,0.009040353,0.004191183
83.38883972,17.78403091,6.507,0.008503308,0.01093405,0.012422193,0.005171664,0.004758458,0.006097313,0.0058612,0.002609092
83.38689423,17.78640366,0.092,0.017332289,0.016268477,0.023158284,0.016178571,0.01004689,0.010606769,0.011746608,0.005551001
83.39195251,17.78408241,9.802,0.009231999,0.009589599,0.009828859,0.003814263,0.003862006,0.004351313,0.004452601,0.001723372
83.39038849,17.78699303,7.549,0.008152879,0.00982744,0.0112636,0.004414278,0.00436349,0.006402424,0.005863213,0.002682816
83.38696289,17.78477669,3.225,0.011395793,0.014215673,0.018660866,0.007327707,0.006925792,0.008227607,0.008280964,0.004007862
83.39033508,17.78319931,8.414,0.008185247,0.010018527,0.01059181,0.004265308,0.004086,0.005003464,0.00492043,0.001871305
83.39147186,17.78336716,9.736,0.008175505,0.009429138,0.009778403,0.004170963,0.00359618,0.004696508,0.00466323,0.001612815
83.38829041,17.78512192,5.014,0.009278751,0.011630325,0.014139666,0.005581114,0.005293188,0.007142118,0.007135475,0.003088344
83.3874588,17.78648567,1.517,0.010816063,0.014850331,0.021011736,0.009825911,0.008334086,0.008921162,0.008874396,0.004081726
83.38663483,17.78134727,1.585,0.011017735,0.01414062,0.019645376,0.008961143,0.006734044,0.007651547,0.007592922,0.003453463
83.38658905,17.78469086,1.572,0.011399332,0.015634732,0.022208713,0.011337762,0.009079196,0.008747245,0.008873659,0.004155321
83.38722992,17.78359795,2.939,0.009980669,0.012629815,0.01634934,0.006829329,0.005907474,0.007529768,0.007430856,0.003418705
83.38796997,17.78268623,3.85,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006310325,0.006112713,0.002681988
83.38844299,17.78249931,4.546,0.009488666,0.011981066,0.014327071,0.004940692,0.004707336,0.006048916,0.005728927,0.00242423
83.38742065,17.78341675,3.27,0.009976902,0.012785434,0.015442816,0.006336839,0.006038114,0.007441217,0.007217042,0.003418267
83.3865509,17.78180122,1.902,0.010730773,0.014301653,0.019547807,0.008385438,0.006912666,0.007696114,0.007891012,0.003821635
83.38677979,17.78504944,2.11,0.01198257,0.014848677,0.019912211,0.008800638,0.007410564,0.008271424,0.008704863,0.004081701
83.38643646,17.7806282,0.398,0.014743866,0.015973162,0.022887493,0.015049275,0.012786558,0.009765817,0.009196758,0.005839703
83.3861084,17.78424454,0.645,0.013615536,0.017154481,0.024698855,0.016043605,0.011754163,0.010172713,0.010647275,0.004706115
83.38655853,17.78261375,1.409,0.010621559,0.014045975,0.019252568,0.008255125,0.007005223,0.007786419,0.007428935,0.00371219
83.38624573,17.78054047,0.413,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38697052,17.78531837,2.618,0.01198194,0.013588468,0.019312648,0.007730944,0.006751357,0.008272137,0.008408828,0.003898087
83.38843536,17.78222847,4.386,0.009485893,0.011978139,0.014375124,0.004850174,0.004397502,0.006263211,0.005643174,0.002350189
83.38624573,17.78054047,0.396,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.011709022,0.015356412,0.007198182
83.38742065,17.78350639,3.391,0.009977769,0.012678684,0.015444983,0.006336803,0.006038114,0.007441217,0.007133496,0.003418588
83.3861618,17.78099251,0.47,0.014748909,0.016346755,0.023338702,0.0152303,0.01270286,0.009553683,0.009072867,0.004739176
83.38616943,17.78153419,0.824,0.012600136,0.015458392,0.021496756,0.01127967,0.008583251,0.008258941,0.008144943,0.004188716
83.38922119,17.78456879,6.705,0.008680711,0.010566767,0.012322126,0.0049492,0.004626875,0.006098137,0.005904065,0.002351852
83.38702393,17.78197479,1.893,0.010084162,0.013723573,0.01849499,0.007714257,0.006119709,0.007046986,0.006958864,0.003306706
83.38952637,17.78627968,6.563,0.008626983,0.011099431,0.012124692,0.004908553,0.005158071,0.006664442,0.006372247,0.002756834
83.38687897,17.78531837,2.034,0.011982925,0.014009009,0.019563122,0.008399622,0.006883479,0.008401355,0.008789456,0.003934866
83.39126587,17.78219414,9.406,0.007226081,0.009209656,0.008962396,0.003492511,0.003326476,0.004388361,0.004277925,0.001538061
83.38845825,17.78349304,5.843,0.008912484,0.011040601,0.01327691,0.005036442,0.004976944,0.006052483,0.005945348,0.002498711
83.38774109,17.78630257,3.327,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.00805534,0.008154376,0.003860996
83.38624573,17.78044891,0.292,0.019493103,0.017805645,0.027313873,0.023495242,0.03300032,0.031547926,0.01565144,0.02383245
83.38615417,17.78072166,0.128,0.014746552,0.016709967,0.024035577,0.018817311,0.014101502,0.010976635,0.011395305,0.006684572
83.38589478,17.78216934,1.176,0.012258878,0.016198892,0.022200245,0.011773759,0.008894159,0.008997681,0.009078433,0.004740716
83.38734436,17.78522301,3.496,0.01010872,0.013375289,0.016656142,0.006523664,0.005958331,0.007665128,0.008069435,0.003567104
83.38656616,17.78333664,2.85,0.010628397,0.01499615,0.020905934,0.010174645,0.007931791,0.008179674,0.007896901,0.003970115
83.38600159,17.78352356,0.197,0.013319054,0.016834799,0.02365049,0.014178065,0.010743237,0.010169811,0.010096179,0.004889012
83.38961029,17.78501511,6.913,0.008677893,0.010670199,0.011968673,0.004993887,0.005021736,0.006054067,0.006157528,0.002645809
83.38707733,17.786129,1.614,0.01081771,0.015007704,0.02146158,0.010271797,0.008553971,0.009094262,0.009212892,0.004118684
83.38952637,17.78627968,6.49,0.008626983,0.011099431,0.012124692,0.004908553,0.005158071,0.006664442,0.006372247,0.002756834
83.38653564,17.78071785,0.444,0.010545137,0.015552961,0.021441745,0.012829299,0.009718299,0.008298077,0.008183547,0.004260783
83.3866272,17.78080559,0.651,0.010544986,0.014085415,0.020390933,0.01100782,0.009587467,0.008210046,0.007971484,0.004077361
83.38643646,17.7808075,1.05,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008644302,0.008183547,0.004481253
83.3899231,17.78735924,6.14,0.008218129,0.010204892,0.011671694,0.00459628,0.004500052,0.00601557,0.006246042,0.002830524
83.38943481,17.78628159,6.541,0.00862802,0.011099823,0.012074901,0.004952766,0.005158513,0.006361662,0.006372763,0.002757015
83.38722992,17.78341866,2.777,0.009978936,0.012892864,0.016297607,0.006739551,0.005906561,0.007658235,0.007259985,0.003418491
83.39024353,17.78320122,8.429,0.00818645,0.010018527,0.01059181,0.00431054,0.004085548,0.005003464,0.005005839,0.001981903
83.39131165,17.78580666,8.821,0.008370236,0.00976215,0.010800818,0.004227372,0.004312485,0.005226368,0.005137375,0.002092947
83.38802338,17.7863884,3.862,0.009873677,0.012269733,0.016957009,0.007015482,0.006838019,0.008010868,0.008069522,0.003787429
83.38754272,17.78576279,3.26,0.009818037,0.012745163,0.016506575,0.00647921,0.006046251,0.007925537,0.007858195,0.003530368
83.38774109,17.78630257,3.249,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.00805534,0.008154376,0.003860996
83.38640594,17.78523445,0.902,0.017967818,0.016999539,0.024800051,0.014759601,0.011799636,0.01064903,0.010311388,0.005036913
83.38700867,17.78080177,1.128,0.012700382,0.01418822,0.020440374,0.010382043,0.007653249,0.007083803,0.007165838,0.003745994
83.38780975,17.78476524,4.541,0.009516204,0.01247456,0.01534759,0.005850238,0.005645562,0.007359046,0.007347825,0.003272295
83.39126587,17.78201485,9.583,0.008573932,0.009209656,0.009112214,0.003580977,0.00332496,0.004344079,0.00414958,0.001537945
83.38845062,17.78331375,6.185,0.008911758,0.011563856,0.012822202,0.004855517,0.004931934,0.006052483,0.005902258,0.00246175
83.38634491,17.78053856,0.44,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.010976244,0.011182774,0.006684481
83.38713074,17.78323936,2.399,0.010094211,0.013573466,0.017250281,0.007095567,0.006169918,0.00757166,0.007725176,0.003455125
83.3865509,17.78198051,1.523,0.010732482,0.014775455,0.019998215,0.008519704,0.007177393,0.007913996,0.007595645,0.003748051
83.3889389,17.78412056,6.747,0.00850315,0.01093405,0.012069007,0.005038168,0.00462683,0.006140649,0.0058612,0.002608981
83.38771057,17.78395462,3.95,0.009159505,0.011785867,0.013837615,0.005802996,0.005510263,0.007356458,0.007092281,0.003087972
83.3885498,17.78367233,6.065,0.008913211,0.010883106,0.012975505,0.005036442,0.00493353,0.006096262,0.005945743,0.002388588
83.38668823,17.78541183,1.23,0.01198589,0.015532399,0.022757905,0.011116886,0.009036585,0.009525916,0.009339139,0.004118759
83.38624573,17.78063011,0.929,0.014745764,0.018643089,0.025178341,0.017531833,0.016417051,0.011709022,0.011182774,0.00719817
83.38750458,17.78260231,2.442,0.010319086,0.01335533,0.017795289,0.006643803,0.005681323,0.007221465,0.006748837,0.00308659
83.3877182,17.78449631,4.517,0.009515824,0.011896818,0.014593794,0.005761529,0.005337992,0.007185912,0.006882533,0.00330897
83.38835907,17.78313255,5.568,0.009144367,0.011616593,0.013175157,0.004722846,0.004931447,0.006051602,0.006070898,0.002461639
83.390625,17.78382874,9.031,0.008481551,0.010021321,0.010896339,0.00426752,0.004131738,0.005005854,0.005134199,0.001945226
83.38715363,17.78477478,3.584,0.010108437,0.012743736,0.016956888,0.006478696,0.006177381,0.008053889,0.008068853,0.0037139
83.38837433,17.78421783,6.064,0.009154913,0.011151912,0.013734723,0.005130997,0.005068453,0.006576277,0.006540712,0.0027936
83.38682556,17.78161621,1.814,0.011017264,0.013458914,0.018644728,0.007802878,0.006206278,0.007392087,0.007212623,0.003526907
83.38702393,17.78215599,1.587,0.010319706,0.014302135,0.020247079,0.008607097,0.006428685,0.007047416,0.006960217,0.003380484
83.38761902,17.78467751,4.005,0.009517781,0.012002478,0.015248807,0.006387197,0.005911291,0.007402848,0.007306309,0.0033826
83.38609314,17.78316116,1.469,0.012732456,0.015628992,0.022602608,0.011821898,0.008898694,0.009433833,0.009081186,0.0043377
83.39074707,17.78590393,7.645,0.008551869,0.010558654,0.01125777,0.004632357,0.004314281,0.00548918,0.005562889,0.002277564
83.38618469,17.78279877,1.847,0.012728043,0.015204802,0.021352489,0.01048427,0.008677353,0.008610911,0.008783412,0.004373998
83.38731384,17.78260422,1.881,0.01032112,0.013094668,0.017846402,0.007225479,0.005682196,0.00704836,0.006961721,0.003270492
83.38830566,17.78656578,4.256,0.009461365,0.012374192,0.015752047,0.006880477,0.006045212,0.007707851,0.007518989,0.003603457
83.38682556,17.78134537,1.443,0.011015723,0.014298859,0.020943264,0.009628182,0.006733106,0.007391234,0.007253905,0.003636782
83.38578796,17.78153992,0.651,0.020659236,0.017660495,0.025334215,0.016874461,0.015112822,0.009599634,0.009667262,0.005437872
