Lon,lat,depth,b1,b2,b3,b4,b5,b6,b8,b10
83.3900528,17.78293228,8.238,0.008185711,0.009967406,0.010591842,0.00413146,0.004173595,0.004920333,0.00212843,0.001336889
83.38611603,17.78487778,0.29,0.014085212,0.016894963,0.025346654,0.016311115,0.013375625,0.01195703,0.005734477,0.004040577
83.38591003,17.78361511,0.54,0.013320839,0.017622052,0.027428862,0.020022659,0.015994588,0.01401951,0.005146208,0.004230485
83.38682556,17.78170776,1.931,0.010727908,0.013615765,0.018495005,0.007758233,0.006206278,0.007297581,0.003526897,0.002707548
83.38645935,17.78216362,0.627,0.010734341,0.014254801,0.020300969,0.009189159,0.007354112,0.007258317,0.003675038,0.003088347
83.38774109,17.78630257,3.467,0.009876273,0.012745125,0.017209157,0.007239227,0.006530811,0.008154376,0.003860996,0.002899045
83.38771057,17.78440666,4.144,0.00951479,0.012001333,0.014593794,0.006073419,0.005337992,0.006881885,0.003161933,0.002442046
83.38683319,17.78188705,1.96,0.010728603,0.013828107,0.019096559,0.008116566,0.006120185,0.007298631,0.003490379,0.002707624
83.39160156,17.78598404,8.551,0.008192054,0.00970731,0.010445166,0.004270689,0.003650185,0.005306501,0.002239671,0.002060367
83.38627625,17.78288841,2.031,0.012728043,0.014996355,0.020753831,0.009817393,0.007974315,0.008404051,0.004116721,0.003278979
83.39295197,17.78118134,11.791,0.00854716,0.008180221,0.007273015,0.002671517,0.002562025,0.003292079,0.001277374,0.001182446
83.38846588,17.78439713,6.004,0.009213787,0.011729806,0.013734723,0.005220422,0.005201869,0.006414178,0.00279371,0.002213413
83.39136505,17.78237343,9.18,0.007225776,0.008891461,0.009114693,0.00371799,0.003326521,0.004193178,0.001611663,0.001297935
83.38692474,17.7817955,1.423,0.010726742,0.013670394,0.01849499,0.007713728,0.00603128,0.007043777,0.003453871,0.002707587
83.39230347,17.78227234,10.696,0.008330389,0.008565038,0.008348458,0.002951112,0.002748939,0.003807775,0.001389668,0.001335596
83.38618469,17.78306961,1.532,0.012730659,0.014996355,0.021654651,0.01062006,0.008370866,0.008572804,0.004227316,0.00339322
83.38771057,17.78440666,4.07,0.00951479,0.012001333,0.014593794,0.006073419,0.005337992,0.006881885,0.003161933,0.002442046
83.38569641,17.78135872,0.122,0.020658713,0.019331554,0.028758442,0.022574341,0.022782844,0.01279041,0.007896797,0.007044608
83.38673401,17.78170776,1.653,0.010728914,0.013828107,0.01864522,0.007937644,0.006339552,0.007552047,0.003637439,0.003050044
83.38624573,17.78054047,0.599,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.015356412,0.007198182,0.008109255
83.38903046,17.78429985,6.618,0.008504041,0.010987436,0.012321427,0.004859432,0.004891141,0.005819291,0.002425383,0.001908732
83.38664246,17.78179932,1.838,0.010729769,0.014143355,0.018846408,0.008071898,0.006912202,0.007679217,0.003784464,0.00320232
83.39048004,17.77994537,9.204,0.007857403,0.009039317,0.009508085,0.003618361,0.003272944,0.004270814,0.001756932,0.001525466
83.39143372,17.78065681,10.39,0.008793229,0.009035663,0.008646462,0.003214095,0.003052274,0.004185247,0.001609368,0.001335129
83.39195251,17.78399277,9.691,0.009231118,0.009589722,0.009828859,0.003813683,0.003861961,0.004409875,0.00172324,0.001450682
83.38713074,17.78314781,2.273,0.010094363,0.013572774,0.01750032,0.00731772,0.006169918,0.007217946,0.003455134,0.003050533
83.38702393,17.78197479,1.709,0.010084162,0.013723573,0.01849499,0.007714257,0.006119709,0.006958864,0.003306706,0.002897817
83.38922119,17.78447723,6.933,0.008680233,0.010566259,0.012321427,0.004903652,0.004627066,0.005861542,0.002315355,0.00194679
83.38722992,17.78341866,2.793,0.009978936,0.012892864,0.016297607,0.006739551,0.005906561,0.007259985,0.003418491,0.003050572
83.38783264,17.78630066,3.409,0.009875255,0.012743962,0.01690715,0.007015482,0.006530382,0.008154376,0.003787373,0.002975052
83.38864899,17.78376198,6.157,0.008913063,0.011040411,0.012472003,0.005035995,0.004801472,0.005903773,0.002388588,0.002022796
83.38658142,17.78450966,1.308,0.011398423,0.015634403,0.021559166,0.010580769,0.009034841,0.008915557,0.004228652,0.003279482
83.38796997,17.78268623,3.955,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006112713,0.002681988,0.002479227
83.39053345,17.78382874,8.705,0.008482599,0.010337967,0.010896339,0.004580597,0.004132234,0.005219252,0.001945358,0.00183185
83.38624573,17.78063011,1.276,0.014745764,0.018643089,0.025178341,0.017531833,0.016417051,0.011182774,0.00719817,0.00654992
83.39126587,17.78228569,9.751,0.007225933,0.009209535,0.009114693,0.003627833,0.003326016,0.004277925,0.001538185,0.001488241
83.38848114,17.78539085,5.528,0.009277071,0.011630307,0.013386833,0.005535541,0.005381598,0.006966319,0.003014932,0.002403914
83.38744354,17.78549385,3.386,0.009817658,0.013059141,0.016356662,0.00634596,0.006045753,0.0080693,0.003530141,0.003013074
83.39213562,17.78399086,10.289,0.009111826,0.009480038,0.009626167,0.003991173,0.003551498,0.004409497,0.001612753,0.001450646
83.39040375,17.78139305,7.353,0.00752026,0.008576281,0.009214628,0.003672778,0.003457857,0.004276524,0.001832037,0.001373936
83.38692474,17.78152466,2.009,0.011016415,0.013667626,0.019293739,0.008425818,0.006425339,0.006958451,0.003526897,0.002669417
83.39118195,17.78318977,9.251,0.007236259,0.009535815,0.009527039,0.003991886,0.003773888,0.0046631,0.001759954,0.001526769
83.38796997,17.78268623,3.78,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006112713,0.002681988,0.002479227
83.38683319,17.7821579,0.479,0.010730152,0.014302135,0.020698205,0.00896409,0.007133981,0.007129769,0.003564374,0.003088249
83.38682556,17.78152657,2.129,0.011017423,0.013667626,0.01914466,0.008425818,0.006338648,0.007212623,0.003527014,0.002973767
83.38611603,17.78478622,0.58,0.014084251,0.017836841,0.02509792,0.016664799,0.013244317,0.011492881,0.005697773,0.004040577
83.39019012,17.78609276,7.92,0.00838421,0.010512682,0.010959102,0.004367258,0.004274152,0.005649819,0.002315153,0.002022924
83.38562012,17.78316689,0.438,0.019174246,0.019970778,0.029410196,0.022669418,0.018742278,0.013049319,0.006394272,0.005105362
83.38654327,17.78143883,1.487,0.011019585,0.013986669,0.019545378,0.008783337,0.007131535,0.007593588,0.003710804,0.003202242
83.38643646,17.7808075,0.893,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008183547,0.004481253,0.003886831
83.3863678,17.78270531,2.185,0.01225908,0.014678809,0.020702487,0.009192468,0.007578385,0.008275251,0.004116721,0.003240893
83.39118195,17.78264809,8.837,0.007230635,0.00905636,0.009724858,0.003764792,0.003328955,0.004407283,0.001685758,0.00137431
83.38646698,17.78288651,1.817,0.010625133,0.014418428,0.020753831,0.009682986,0.007577966,0.007980027,0.003822783,0.003088673
83.38793182,17.78647995,3.554,0.009875714,0.012692513,0.018459776,0.008442787,0.007101088,0.008111659,0.003787489,0.002975076
83.3863678,17.78225517,2.054,0.011671692,0.014099375,0.020201057,0.009189159,0.007223127,0.007681934,0.003711998,0.003126532
83.38651276,17.78631783,0.188,0.017335506,0.03331637,0.040097259,0.046513215,0.045289632,0.037329379,0.015781859,0.010429157
83.3874588,17.78666687,1.48,0.012741403,0.014168194,0.022907615,0.013782138,0.011580075,0.009888451,0.004632618,0.003393803
83.3922348,17.78380966,9.471,0.009108882,0.009267954,0.009322367,0.003991173,0.003551498,0.004407334,0.001612399,0.001412377
83.38639832,17.78469276,1.264,0.014080959,0.016579224,0.024052121,0.014048467,0.011097344,0.009549982,0.004375868,0.003545967
83.38670349,17.78640556,0.166,0.017334094,0.02491481,0.033514291,0.027425451,0.034217253,0.018146649,0.008340243,0.006056594
83.38959503,17.78384018,7.207,0.008435582,0.01045152,0.011307648,0.004675467,0.00435744,0.005392033,0.002093783,0.001794128
83.38601685,17.78424644,0.521,0.013616496,0.018148964,0.026239743,0.018389968,0.015079452,0.011534343,0.006027846,0.004915379
83.38745117,17.78576469,3.524,0.009818037,0.01258741,0.016658342,0.006569221,0.006222429,0.007985652,0.003714051,0.003051164
83.38653564,17.7808075,0.981,0.010545994,0.015136832,0.020693131,0.011986002,0.009587905,0.008099006,0.004077476,0.003848846
83.38800049,17.78476334,4.743,0.009514147,0.012367399,0.014945297,0.005759949,0.005469353,0.007093683,0.00327206,0.002213694
83.38589478,17.78216934,1.299,0.012258878,0.016198892,0.022200245,0.011773759,0.008894159,0.009078433,0.004740716,0.003887576
83.38829041,17.78512192,5.047,0.009278751,0.011630325,0.014139666,0.005581114,0.005293188,0.007135475,0.003088344,0.002403924
83.38608551,17.78261948,1.396,0.012261203,0.014994476,0.021502709,0.010796177,0.00911507,0.008741772,0.004447134,0.003621357
83.38705444,17.78468513,3.668,0.010108986,0.012743736,0.016957145,0.007014672,0.006221179,0.008238205,0.003787291,0.002974995
83.38716125,17.78522491,3.116,0.010110757,0.013428973,0.017759597,0.006881189,0.006354353,0.008281722,0.003750846,0.00305115
83.3899765,17.78428841,7.736,0.008493614,0.010398514,0.011358621,0.00480932,0.004490761,0.005518836,0.002240593,0.001908279
83.39012909,17.78193855,8.036,0.007939987,0.008952813,0.009625724,0.004123522,0.003682713,0.004450091,0.001833215,0.001336372
83.38787079,17.78178406,2.635,0.009487852,0.012872667,0.017638315,0.006146599,0.005102495,0.0061094,0.002460339,0.002212485
83.38658142,17.78442001,1.757,0.01139743,0.015791142,0.021559166,0.010580769,0.008595526,0.008873079,0.004191702,0.003279479
83.39047241,17.78635979,7.574,0.008323861,0.010142139,0.010454957,0.004321894,0.004493634,0.005649867,0.002314725,0.002213067
83.38627625,17.78252602,1.734,0.012258411,0.014782401,0.020103006,0.009146959,0.007752813,0.008275251,0.004189847,0.003354933
83.38764954,17.78648376,2.141,0.010053131,0.013114277,0.01896213,0.008265401,0.007103203,0.008535737,0.003897891,0.003203479
83.38713837,17.78378105,3.028,0.009982402,0.013158558,0.01660064,0.007009323,0.006260349,0.007811477,0.003529222,0.002023396
83.38843536,17.78222847,4.386,0.009485893,0.011978139,0.014375124,0.004850174,0.004397502,0.005643174,0.002350189,0.001984048
83.39221191,17.78263474,10.083,0.008335159,0.009044993,0.008504005,0.00308815,0.00305879,0.003767568,0.001463898,0.001373917
83.38948822,17.78321075,7.709,0.008370843,0.01039593,0.011353366,0.004358151,0.00404559,0.005389794,0.002129501,0.001679701
83.38824463,17.78178024,3.783,0.008545972,0.012449292,0.015479014,0.004803841,0.004749332,0.005727072,0.00231312,0.00190788
83.38986206,17.78266335,7.757,0.008184962,0.009913983,0.010893442,0.004175094,0.004084373,0.004920608,0.001944966,0.001260628
83.38653564,17.78089714,0.771,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.008014778,0.00393077,0.003658668
83.38848114,17.78539085,5.324,0.009277071,0.011630307,0.013386833,0.005535541,0.005381598,0.006966319,0.003014932,0.002403914
83.39267731,17.78199768,11.098,0.00832353,0.008561845,0.007433988,0.002946893,0.002744618,0.003424233,0.001425701,0.001106783
83.3866806,17.78487015,1.483,0.011399788,0.015634732,0.021360315,0.009780211,0.007410322,0.008662431,0.004081706,0.002975168
83.3881073,17.78593636,4.72,0.009871813,0.011687253,0.014395279,0.005852526,0.005780201,0.007434141,0.003419773,0.002898813
83.38634491,17.78053856,0.274,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.011182774,0.006684481,0.005294581
83.38634491,17.7806282,0.543,0.014744812,0.016812027,0.023685636,0.017311577,0.014101113,0.010126543,0.006684469,0.005294581
83.38687897,17.78522873,1.65,0.011982484,0.014165388,0.019562615,0.008355305,0.006883053,0.008662518,0.003934751,0.002937126
83.38735962,17.78639793,1.442,0.010816063,0.014902061,0.021011736,0.009825911,0.007499717,0.008790156,0.004045064,0.00320353
83.38579559,17.78217125,1.278,0.020203056,0.017036609,0.02369564,0.013684224,0.010386826,0.009289718,0.004814278,0.004077891
83.39067078,17.78717041,7.456,0.008208791,0.009932179,0.011112068,0.004770375,0.004319254,0.005904739,0.002608981,0.002251313
83.38648224,17.78378868,1.795,0.010984066,0.0150541,0.020258067,0.009554549,0.007846251,0.008828782,0.004191069,0.003012935
83.38770294,17.78377342,4.003,0.009566625,0.012626597,0.014942212,0.005890787,0.005510263,0.007006648,0.003087982,0.002251484
83.38793182,17.78647995,3.553,0.009875714,0.012692513,0.018459776,0.008442787,0.007101088,0.008111659,0.003787489,0.002975076
83.38801575,17.78602791,4.293,0.009872831,0.012480226,0.014899353,0.006077039,0.005780635,0.007476248,0.003456328,0.002898847
83.38726044,17.78585625,1.553,0.009820552,0.013273161,0.017160352,0.007106397,0.006619474,0.008239721,0.003934624,0.003013223
83.38671875,17.78035355,0.533,0.015492997,0.016178576,0.022486798,0.016289243,0.015322583,0.010251718,0.00653684,0.004761769
83.38764191,17.78585243,3.626,0.009990929,0.012796209,0.016105087,0.006301646,0.006045385,0.007816055,0.003493581,0.002822869
83.39195251,17.78417397,9.776,0.009232878,0.009641675,0.009881193,0.003904231,0.00399614,0.004495355,0.001796966,0.00145081
83.38796997,17.78268623,3.955,0.009554104,0.012352725,0.015386655,0.005301793,0.004886748,0.006112713,0.002681988,0.002479227
83.38969421,17.78465271,7.164,0.008733561,0.010614309,0.011814188,0.004812987,0.004580789,0.005775589,0.002461642,0.001946616
83.38951111,17.78465462,7.251,0.008735643,0.010510407,0.011917366,0.004858183,0.004581236,0.005903401,0.002351669,0.001984782
83.38569641,17.78162956,0.606,0.020659931,0.018445788,0.026527118,0.019219978,0.015112853,0.010301731,0.005437884,0.004686343
83.39125824,17.78183365,9.45,0.00857216,0.008942124,0.009514765,0.003625171,0.003191721,0.00414958,0.001611113,0.001335769
83.38711548,17.78197479,1.552,0.010083145,0.013459276,0.01849396,0.007668197,0.006031756,0.006958864,0.003270189,0.002897813
83.38845062,17.78331375,6.185,0.008911758,0.011563856,0.012822202,0.004855517,0.004931934,0.005902258,0.00246175,0.00183243
83.38648987,17.78469086,1.335,0.011400328,0.016160026,0.023603927,0.013026647,0.009430483,0.009296253,0.004228652,0.003469784
83.38621521,17.78541756,0.164,0.017970905,0.018830728,0.027383151,0.019761965,0.025658736,0.014444197,0.008743779,0.004725368
83.38826752,17.7837677,5.748,0.008917362,0.011042128,0.013228866,0.005217213,0.00502332,0.006116749,0.002719698,0.002251346
83.38634491,17.78053856,0.584,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.011182774,0.006684481,0.005294581
83.38809967,17.78521347,4.602,0.009983594,0.011844098,0.014192482,0.005850573,0.005469486,0.007347778,0.003308958,0.00240396
83.3861084,17.78415489,0.975,0.013614729,0.017154481,0.024399977,0.015067699,0.011753747,0.010478407,0.004706003,0.003393641
83.38845062,17.78331375,6.196,0.008911758,0.011563856,0.012822202,0.004855517,0.004931934,0.005902258,0.00246175,0.00183243
83.39076996,17.78012276,9.346,0.008208278,0.009144149,0.009305242,0.003437222,0.003184394,0.004397719,0.001609535,0.001335145
83.38653564,17.78071785,0.617,0.010545137,0.015552961,0.021441745,0.012829299,0.009718299,0.008183547,0.004260783,0.003848846
83.38768768,17.78269005,3.135,0.009557184,0.013406318,0.016189836,0.006063844,0.005283903,0.006325374,0.003086452,0.002441277
83.38924408,17.7861042,6.392,0.009039343,0.011311429,0.012528144,0.005311488,0.005070589,0.006584107,0.002794049,0.002555996
83.38802338,17.7863884,3.87,0.009873677,0.012269733,0.016957009,0.007015482,0.006838019,0.008069522,0.003787429,0.002784801
83.38578796,17.78126717,0.305,0.020657169,0.017920647,0.025829654,0.020278759,0.016029647,0.011186712,0.007126298,0.005371034
83.38665009,17.7825222,1.785,0.010619695,0.014254535,0.019700639,0.00829877,0.006651718,0.00738629,0.003601772,0.003126541
83.38619995,17.78415298,1.102,0.01361377,0.016734587,0.023553459,0.014268913,0.011096082,0.009760368,0.004559032,0.003317619
83.38961029,17.78510475,6.93,0.008678372,0.010670199,0.011917698,0.005127014,0.005418705,0.006157528,0.002755955,0.002060981
83.38905334,17.78601456,6.24,0.009040384,0.010996411,0.01258024,0.005312116,0.005292266,0.006627214,0.003161434,0.002517975
83.38634491,17.78053856,0.287,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.011182774,0.006684481,0.005294581
83.38982391,17.78717995,6.305,0.008276864,0.010308812,0.011873505,0.00441785,0.004543318,0.006161728,0.002756943,0.002175572
83.38651276,17.78604698,0.282,0.017334305,0.01997867,0.029266292,0.020468829,0.016828772,0.01520232,0.006358749,0.00476343
83.38878632,17.7870121,4.203,0.008872952,0.011845894,0.014696871,0.006298976,0.005735975,0.007391622,0.003346067,0.002708548
83.38664246,17.78207016,1.808,0.010732323,0.014305808,0.02024905,0.008519704,0.007221397,0.007215342,0.003711428,0.003278526
83.38787842,17.78268814,3.87,0.009555137,0.012566213,0.015839055,0.005436353,0.00528298,0.006282389,0.002902538,0.002669531
83.39008331,17.78546143,7.804,0.008382941,0.010246939,0.01136213,0.004858167,0.004580423,0.005733634,0.002388337,0.001984736
83.38793182,17.78647995,3.861,0.009875714,0.012692513,0.018459776,0.008442787,0.007101088,0.008111659,0.003787489,0.002975076
83.38634491,17.78089905,0.724,0.014746233,0.01545227,0.021441745,0.013188113,0.009589544,0.008183547,0.004555133,0.003848879
83.3868866,17.78595161,0.936,0.013908275,0.015899073,0.021910971,0.012095528,0.009475971,0.009466715,0.004559427,0.003698168
83.38643646,17.7808075,2.913,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008183547,0.004481253,0.003886831
83.38692474,17.78161621,1.908,0.010726893,0.013354402,0.018394891,0.007802878,0.006206278,0.006958803,0.003490389,0.00266942
83.39000702,17.78663635,6.921,0.008154574,0.010570185,0.011516806,0.004907222,0.004760623,0.00590597,0.00249944,0.002213353
83.38700867,17.78116226,1.623,0.010603695,0.014611027,0.021989675,0.010295289,0.007215074,0.006787451,0.003379313,0.002631144
83.38801575,17.78602791,4.404,0.009872831,0.012480226,0.014899353,0.006077039,0.005780635,0.007476248,0.003456328,0.002898847
83.3895874,17.78375053,7.291,0.008491246,0.010238967,0.011307648,0.004629769,0.00435744,0.005391969,0.002130065,0.001794087
83.39067841,17.78030586,9.012,0.008211116,0.009357976,0.009762014,0.003574203,0.003318114,0.004398474,0.001683398,0.001373342
83.38886261,17.78592682,5.98,0.008925935,0.011103814,0.012781306,0.005357074,0.005468248,0.006881387,0.002941225,0.002403914
83.38713074,17.78323936,2.387,0.010094211,0.013573466,0.017250281,0.007095567,0.006169918,0.007725176,0.003455125,0.003050533
83.38848877,17.78620338,5.21,0.009399448,0.011160449,0.013790411,0.005583206,0.005030804,0.006883191,0.003162139,0.002518262
83.38612366,17.78514862,0.571,0.017970107,0.018308343,0.025049517,0.018833755,0.015474739,0.013348704,0.005844809,0.003850391
83.38624573,17.78054047,0.225,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.015356412,0.007198182,0.008109255
83.38970184,17.7851944,6.886,0.008677804,0.010618654,0.011867919,0.005171986,0.005418266,0.006157528,0.002756133,0.002137058
83.39221191,17.78263474,10.039,0.008335159,0.009044993,0.008504005,0.00308815,0.00305879,0.003767568,0.001463898,0.001373917
83.38634491,17.78071976,1.079,0.014744655,0.016550133,0.022887493,0.015760429,0.011692579,0.009366428,0.004555144,0.004533756
83.38657379,17.78396797,2.14,0.010984913,0.014844174,0.019709291,0.009242328,0.007846667,0.008787224,0.004191173,0.003051022
83.38802338,17.78629875,4.152,0.009873209,0.012636865,0.01625506,0.006612632,0.006309223,0.007857697,0.003677087,0.002784767
83.39033508,17.78310966,8.529,0.00818435,0.009964109,0.010441002,0.004265269,0.004085503,0.004920057,0.001871305,0.001336779
83.38894653,17.78493309,6.029,0.008918554,0.011203355,0.012776809,0.005130132,0.004893195,0.006456038,0.002793409,0.002213357
83.38634491,17.78053856,0.262,0.015497352,0.016812027,0.023983585,0.01761963,0.014101113,0.011182774,0.006684481,0.005294581
83.38903046,17.7843895,6.717,0.008680233,0.010936243,0.012473104,0.00503873,0.004891585,0.006031616,0.002352259,0.001946818
83.38829041,17.78521156,5.314,0.009279224,0.011578451,0.01399,0.005626063,0.0054693,0.007135475,0.003198533,0.002403944
83.38640594,17.78559685,0.787,0.021774372,0.017680988,0.026043,0.018259062,0.017308103,0.012547801,0.006248496,0.004649268
83.38769531,17.78305054,3.29,0.009560678,0.012358665,0.01478771,0.005796886,0.005022127,0.006368774,0.003197086,0.00236533
83.38634491,17.7806282,1.041,0.014744812,0.016812027,0.023685636,0.017311577,0.014101113,0.010126543,0.006684469,0.005294581
83.38749695,17.78251076,2.69,0.010318226,0.013092505,0.017643448,0.006376403,0.005636394,0.006494573,0.003086471,0.002783744
83.39155579,17.78264236,9.815,0.008693325,0.009317402,0.009114662,0.003493717,0.003327165,0.004321167,0.001648397,0.001259879
83.38691711,17.78143501,1.793,0.011015564,0.014034739,0.020344239,0.009093539,0.006557218,0.007000086,0.003526907,0.002669417
83.39220428,17.78155136,10.708,0.008441692,0.008667158,0.007737246,0.002857119,0.00274387,0.003677835,0.00153625,0.001221049
83.3883667,17.78367615,5.775,0.008915287,0.010990137,0.013026407,0.005172034,0.005022479,0.006030705,0.002572521,0.002098982
83.38802338,17.7863884,3.863,0.009873677,0.012269733,0.016957009,0.007015482,0.006838019,0.008069522,0.003787429,0.002784801
83.38643646,17.7808075,1.006,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008183547,0.004481253,0.003886831
83.38643646,17.78071785,1.061,0.010546153,0.015868919,0.022738377,0.014651181,0.011692163,0.00869054,0.004481264,0.003886831
83.39105225,17.78048134,9.239,0.00902921,0.009250537,0.009456881,0.003708119,0.003537872,0.004144198,0.001609624,0.001068774
83.38653564,17.78089714,0.954,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.008014778,0.00393077,0.003658668
83.38687897,17.78549957,1.746,0.013905067,0.014272577,0.019763304,0.009469616,0.007455289,0.009128278,0.003971699,0.002975249
83.38933563,17.78610229,6.438,0.008628109,0.011309836,0.012074005,0.005221355,0.005070589,0.006457677,0.002756956,0.002555996
83.39176178,17.78408623,9.833,0.009234064,0.009589722,0.010033333,0.004127444,0.003819245,0.00491936,0.001760368,0.001450849
83.38769531,17.78287125,3.197,0.009558931,0.012566213,0.015940515,0.005886195,0.005022082,0.006030126,0.003197096,0.002327194
83.38720703,17.78152084,1.886,0.010604233,0.013455805,0.018442411,0.007933885,0.006247601,0.006703259,0.003158876,0.002364881
83.39067841,17.78744125,7.386,0.008210231,0.010144887,0.011364506,0.004592083,0.004451978,0.006117141,0.002609219,0.002251334
83.3870163,17.78170395,2.104,0.010606098,0.013615765,0.018244162,0.007713233,0.006250317,0.006958451,0.003342999,0.002707548
83.38726044,17.7857666,0.948,0.009820082,0.013221364,0.017160079,0.00692786,0.006619047,0.008197276,0.003861409,0.002899094
83.38696289,17.78495789,2.076,0.011397249,0.014007547,0.018660866,0.007327969,0.006706475,0.008112427,0.003861137,0.003165345
83.38580322,17.78280258,1.069,0.019170351,0.018086854,0.024345264,0.014308572,0.016209885,0.010854422,0.005072014,0.004001964
83.38677979,17.78486824,1.275,0.011398785,0.014741939,0.020261694,0.008710759,0.007278251,0.008493263,0.004081591,0.002975168
83.3870163,17.7816143,2.003,0.010606256,0.013403303,0.018244162,0.007846076,0.006250317,0.006958451,0.00334301,0.002669382
83.38643646,17.7808075,1.02,0.010547002,0.01545227,0.021441745,0.013187276,0.011079717,0.008183547,0.004481253,0.003886831
83.39138794,17.78427124,9.147,0.007714994,0.009595228,0.010389807,0.004311508,0.003953831,0.005048621,0.0019447,0.001603288
83.38598633,17.7818985,1.017,0.011672165,0.015777038,0.021699592,0.010926423,0.009287874,0.008780973,0.004850572,0.003811382
83.39086914,17.78075409,9.585,0.007450907,0.009202329,0.009611589,0.00348739,0.003452593,0.004188461,0.001610333,0.001373472
83.38762665,17.78512955,3.877,0.009988226,0.012373543,0.015450226,0.006030914,0.005868549,0.007645483,0.003456401,0.00263247
83.38716125,17.78567696,2.739,0.009820643,0.013325728,0.017711375,0.007239451,0.006707521,0.008324565,0.003861238,0.002899094
83.39067078,17.77985382,9.402,0.007854241,0.009351874,0.009051803,0.003526172,0.003139172,0.004312173,0.001609314,0.001220855
83.38716888,17.78621864,1.472,0.010817159,0.015217051,0.021161946,0.010182408,0.007500074,0.008959115,0.004082022,0.003203587
83.39031982,17.78193474,7.814,0.007937889,0.008899051,0.009369959,0.003719705,0.003374153,0.004491786,0.001796211,0.00106972
83.38579559,17.78199005,1.131,0.020201659,0.017036609,0.023644986,0.014482284,0.010386826,0.009162605,0.004850684,0.004153915
83.38925934,17.78727722,4.675,0.008869753,0.011210274,0.013437042,0.005046643,0.004942785,0.006628986,0.00301496,0.00263237
83.38655853,17.78279495,0.591,0.010623271,0.014099793,0.019853042,0.008567711,0.006698379,0.007429284,0.003749223,0.002860308
83.39040375,17.7813015,8.008,0.007519352,0.008573918,0.009214628,0.003581655,0.003148715,0.004403312,0.001832151,0.001602233
83.38687134,17.78504753,2.034,0.011981585,0.014165775,0.018912293,0.008265134,0.006750685,0.008366208,0.003897917,0.003013252
83.38552094,17.78244591,0.578,0.020380633,0.025991375,0.036707412,0.0302705,0.025262039,0.018434877,0.007017476,0.005485524
83.39108276,17.78255844,9.076,0.007230793,0.009003609,0.009775997,0.003763753,0.003328955,0.00440725,0.00175939,0.001488408
83.38624573,17.78054047,0.797,0.019492935,0.018852161,0.026173372,0.02106956,0.016417051,0.015356412,0.007198182,0.008109255
83.38872528,17.78276825,5.972,0.00872452,0.011399065,0.012515485,0.004762518,0.004311095,0.005602354,0.002240262,0.001946206
83.38711548,17.78206444,1.785,0.010084012,0.013723573,0.018545525,0.007714257,0.006207786,0.006960248,0.003270179,0.00289785
83.38792419,17.78584862,4.199,0.009988897,0.012426091,0.014998942,0.006121632,0.005780385,0.007687991,0.003640193,0.002822785
83.38761139,17.78359413,4.082,0.009566933,0.012312496,0.014991906,0.005978616,0.005685247,0.007090842,0.003197744,0.002137249
83.39027405,17.78573036,7.619,0.00838125,0.010297692,0.0114114,0.004454884,0.004536704,0.005648862,0.002277992,0.002060835
83.38791656,17.78575897,4.439,0.009988429,0.012585077,0.014998387,0.006075963,0.00582413,0.007603697,0.003640252,0.002784713
83.38643646,17.78071785,1.117,0.010546153,0.015868919,0.022738377,0.014651181,0.011692163,0.00869054,0.004481264,0.003886831
83.38716125,17.78558731,2.352,0.009820174,0.013430062,0.017861594,0.007105873,0.006707093,0.008324387,0.003824578,0.002899074
83.38905334,17.78601456,6.202,0.009040384,0.010996411,0.01258024,0.005312116,0.005292266,0.006627214,0.003161434,0.002517975
83.38645172,17.78144073,1.049,0.011020586,0.014457199,0.019646376,0.009140298,0.007306498,0.007805371,0.004188602,0.003202242
83.38933563,17.78610229,6.504,0.008628109,0.011309836,0.012074005,0.005221355,0.005070589,0.006457677,0.002756956,0.002555996
83.38999176,17.78537178,7.19,0.008440063,0.010247757,0.011715294,0.004947092,0.004670106,0.005860928,0.002388458,0.002060919
83.38783264,17.78630066,3.541,0.009875255,0.012743962,0.01690715,0.007015482,0.006530382,0.008154376,0.003787373,0.002975052
83.38677216,17.78477859,1.873,0.011397791,0.014743068,0.020361101,0.008710759,0.007278251,0.008577429,0.004044874,0.003165327
83.38970184,17.7851944,6.902,0.008677804,0.010618654,0.011867919,0.005171986,0.005418266,0.006157528,0.002756133,0.002137058
83.38653564,17.78089714,0.864,0.010546852,0.014455227,0.020693131,0.01100782,0.008359293,0.008014778,0.00393077,0.003658668
83.38835907,17.78358459,5.811,0.008914402,0.011042128,0.01327691,0.005172034,0.005021991,0.005988013,0.002572401,0.002098942
83.3866806,17.7847805,1.843,0.011398785,0.015530303,0.021360315,0.009780211,0.007541417,0.008662431,0.00408165,0.00305127
